"POI번호",87505
"관광타입","음식점"
"음식점명","맥심다방"
"주소(도로명)","인천 미추홀구 경원대로 740"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","커피"
"주차시설 유무","없음"
