"POI번호",632427
"관광타입","음식점"
"음식점명","우리보리밥"
"주소(도로명)","부산 중구 자갈치로 64"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","보리밥,재첩국"
"주차시설 유무","있음"
