"POI번호",436192
"관광타입","음식점"
"음식점명","claro"
"주소(도로명)","광주 광산구 용아로 342"
"대표번호","1522-3232"
"영업시간","11:30-21:00/23:00"
"휴무일","없음"
"취급메뉴","캐모마일,페퍼민트"
"주차시설 유무","있음"
