"POI번호",362524
"관광타입","음식점"
"음식점명","두꺼비집"
"주소(도로명)","경북 경산시 진량읍 대구대로 252-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","매운양념막창, 매운양념곱창"
"주차시설 유무","없음"
