"POI번호",446222
"관광타입","음식점"
"음식점명","온새미로"
"주소(도로명)","대전 대덕구 대덕대로1448번길 80"
"대표번호","없음"
"영업시간","09:00 - 22:00"
"휴무일","매주 토요일, 일요일"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","없음"
