"POI번호",361265
"관광타입","음식점"
"음식점명","김여사물회 문덕점"
"주소(도로명)","경북 포항시 남구 오천읍 문덕로 24-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","매운탕, 물회"
"주차시설 유무","없음"
