"POI번호",595422
"관광타입","음식점"
"음식점명","초원떡볶이"
"주소(도로명)","서울 동작구 흑석로 108"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","쌀떡볶이, 매운쌀떡볶이"
"주차시설 유무","있음"
