"POI번호",521223
"관광타입","음식점"
"음식점명","스타벅스 충북대점"
"주소(도로명)","충북 청주시 서원구 내수동로 113"
"대표번호","1522-3232"
"영업시간","08:00 - 21:00"
"휴무일","전화문의"
"취급메뉴","토피넛라떼, 너티 크루아상"
"주차시설 유무","있음"
