"POI번호",52623
"관광타입","음식점"
"음식점명","승혜식당"
"주소(도로명)","강원 강릉시 중앙시장길 24-2 (성남동)"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","오징어순대, 누룽지감자전"
"주차시설 유무","없음"
