"POI번호",387022
"관광타입","음식점"
"음식점명","경산대추닭강정"
"주소(도로명)","경북 경산시 중앙로16길 2-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","순살 간장 닭강정, 순살 양념 닭강정"
"주차시설 유무","없음"
