"POI번호",637982
"관광타입","음식점"
"음식점명","마이캐롤케이크"
"주소(도로명)","부산 부산진구 서전로46번길 9"
"대표번호","없음"
"영업시간","11:30/12:00 - 18:00/20:00"
"휴무일","매주 일요일"
"취급메뉴","당근케이크, 아메리카노"
"주차시설 유무","없음"
