"POI번호",105087
"관광타입","음식점"
"음식점명","제이앤제이"
"주소(도로명)","부산 동래구 온천천로 435"
"대표번호","없음"
"영업시간","11:00 - 24:00"
"휴무일","없음"
"취급메뉴","아메리카노, 카푸치노"
"주차시설 유무","없음"
