"POI번호",278428
"관광타입","음식점"
"음식점명","스타벅스 영남대중앙도서관점"
"주소(도로명)","경북 경산시 대학로 280"
"대표번호","1522-3232"
"영업시간","08:00/09:00 - 17:00/21:00"
"휴무일","전화문의"
"취급메뉴","블랙 글레이즈드 라떼, 딸기 아사이 레모네이드 스타벅스 리프레셔"
"주차시설 유무","있음"
