"POI번호",445942
"관광타입","음식점"
"음식점명","스타벅스 대전법원점"
"주소(도로명)","대전 서구 둔산로123번길 43"
"대표번호","1522-3232"
"영업시간","07:00/07:30/08:00 - 21:00"
"휴무일","전화문의"
"취급메뉴","아메리카노, 돌체라떼"
"주차시설 유무","있음"
