"POI번호",95002
"관광타입","음식점"
"음식점명","송도집밥"
"주소(도로명)","인천 서구 가남로 435"
"대표번호","없음"
"영업시간","상황에따라 다름 "
"휴무일","없음"
"취급메뉴","한식,음료"
"주차시설 유무","없음"
