"POI번호",631277
"관광타입","음식점"
"음식점명","스타벅스 명지강변DT점"
"주소(도로명)","부산 강서구 르노삼성대로 620"
"대표번호","1522-3232"
"영업시간","07:00-23:00"
"휴무일","전화문의"
"취급메뉴","토피 넛 라떼, 너티 크루아상"
"주차시설 유무","있음"
