"POI번호",567998
"관광타입","음식점"
"음식점명","육수당 시흥하늘휴게소점"
"주소(지번주소)","경기 시흥시 조남동 193"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","통영 굴국밥, 서울식 국밥"
"주차시설 유무","없음"
