"POI번호",549239
"관광타입","음식점"
"음식점명","우이령생삼겹살"
"주소(도로명)","서울 강북구 삼양로 657"
"대표번호","없음"
"영업시간","00:00 - 24:00"
"휴무일","없음"
"취급메뉴","생삼겹살, 도가니탕"
"주차시설 유무","있음"
