"POI번호",595606
"관광타입","음식점"
"음식점명","코코로카라"
"주소(도로명)","서울 마포구 연남로1길 41"
"대표번호","없음"
"영업시간","11:00-21:00"
"휴무일","없음"
"취급메뉴","바나나푸딩, 티케이크류"
"주차시설 유무","있음"
