"POI번호",439541
"관광타입","음식점"
"음식점명","호식이두마리치킨 광주각화점"
"주소(도로명)","광주 북구 동문대로 205"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","레몬크림탕슈, 불짬뽕치킨"
"주차시설 유무","없음"
