"POI번호",86929
"관광타입","음식점"
"음식점명","만남다방"
"주소(도로명)","경기 시흥시 군서로50번길 14"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","커피"
"주차시설 유무","없음"
