"POI번호",582071
"관광타입","음식점"
"음식점명","산악회관식당"
"주소(도로명)","강원 인제군 기린면 내린천로 3898"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","생삼겹살, 김치찌개"
"주차시설 유무","있음"
