"POI번호",592301
"관광타입","음식점"
"음식점명","생선구이생생"
"주소(도로명)","울산 북구 동대5길 9-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","부대찌개, 고등어 소금구이"
"주차시설 유무","없음"
