"POI번호",428289
"관광타입","음식점"
"음식점명","석희네소주방"
"주소(도로명)","광주 북구 무등로 91-3"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","회무침"
"주차시설 유무","없음"
