"POI번호",434653
"관광타입","음식점"
"음식점명","지팡이"
"주소(도로명)","광주 북구 설죽로 496-5"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","맥주, 호프"
"주차시설 유무","없음"
