"POI번호",91303
"관광타입","음식점"
"음식점명","본가한식뷔페"
"주소(도로명)","대구 달서구 달서대로85길 29"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","백반"
"주차시설 유무","없음"
