"POI번호",525431
"관광타입","음식점"
"음식점명","카페더숲"
"주소(도로명)","충남 논산시 연산면 계백송정3길 6"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","있음"
