"POI번호",98468
"관광타입","음식점"
"음식점명","엄마도야지"
"주소(도로명)","인천 남동구 독곡로48번길 6"
"대표번호","없음"
"영업시간","전화문의 "
"휴무일","없음"
"취급메뉴","돼지고기,음료"
"주차시설 유무","없음"
