"POI번호",556921
"관광타입","음식점"
"음식점명","만개포차 모현점"
"주소(도로명)","전북 익산시 선화로3길 31-5"
"대표번호","852-5640"
"영업시간","전화문의"
"휴무일","전화문의"
"취급메뉴","비빔만두, 모듬전"
"주차시설 유무","없음"
