"POI번호",78075
"관광타입","음식점"
"음식점명","겨자씨꽃카페"
"주소(도로명)","인천 중구 연안부두로33번길 13"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","커피, 옛날빙수"
"주차시설 유무","없음"
