"POI번호",100830
"관광타입","음식점"
"음식점명","왕해물칼국수"
"주소(도로명)","인천 동구 솔빛로 3"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","왕해물칼국수, 왕해물수제비"
"주차시설 유무","있음"
