"POI번호",617489
"관광타입","음식점"
"음식점명","한양분식 갤러리아타임월드점"
"주소(도로명)","대전 서구 대덕대로 211"
"대표번호","없음"
"영업시간","10:00 - 20:00/20:30"
"휴무일","전화문의"
"취급메뉴","유부김밥, 참치김밥"
"주차시설 유무","있음"
