"POI번호",537110
"관광타입","음식점"
"음식점명","자상한시간"
"주소(도로명)","전북 남원시 광한북로 30-14"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","카푸치노, 카페모카"
"주차시설 유무","없음"
