"POI번호",85320
"관광타입","음식점"
"음식점명","또가자포차"
"주소(도로명)","인천 서구 서곶로315번길 18"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","골뱅이 소면, 오징어볶음"
"주차시설 유무","없음"
