"POI번호",395853
"관광타입","음식점"
"음식점명","산들마을"
"주소(도로명)","대구 동구 효동로2길 25-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","능이버섯 불고기, 생버섯 불고기"
"주차시설 유무","있음"
