"POI번호",435565
"관광타입","음식점"
"음식점명","청하다coffee"
"주소(도로명)","광주 광산구 선운로20번길 8"
"대표번호","없음"
"영업시간","11:00 - 14:00/19:00/20:00"
"휴무일","매주 일요일"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","없음"
