순위,업소명,주소,분류,현지인 검색 수
1,성심당DCC점,대전 유성구 엑스포로 107-0,간이음식,29371
2,태평소국밥본관,대전 유성구 온천동로65번길 50-0,한식,16521
3,파리바게뜨자운대쇼핑타운점,대전 유성구 자운로97번길 410-0,간이음식,16192
4,맥도날드대전유성DT점,대전 유성구 계룡로87번길 3-0,간이음식,10860
5,에이트,대전 유성구 한밭대로 458-0,카페/찻집,8518
6,수통골감나무집본점,대전 유성구 수통골로 69-0,전문음식,8052
7,스타벅스대전도안DT점,대전 유성구 도안대로 573-0,카페/찻집,7677
8,맥도날드대전카이스트DT점,대전 유성구 대덕대로 535-0,간이음식,7267
9,복사꽃피는집대전점,대전 유성구 원계산로 238-34,한식,6626
10,일당감자탕유성1호점,대전 유성구 계룡로59번길 36-0,한식,5700
11,온천손칼국수,대전 유성구 온천북로59번길 2-0,한식,5559
12,권인순갈비김치찌개,대전 유성구 노은서로76번길 75-5,한식,4904
13,보물섬회수산,대전 유성구 계룡로 15-3,전문음식,4778
14,천리집,대전 유성구 신성남로 127-0,한식,4614
15,상무초밥유성점,대전 유성구 대학로 44-0,외국식,4419
16,유생촌대전유성점,대전 유성구 엑스포로 240-0,전문음식,4379
17,스타벅스대전구암DT점,대전 유성구 월드컵대로289번길 6-0,카페/찻집,4120
18,꾸드뱅,대전 유성구 지족동로 146-0,간이음식,3976
19,커피인터뷰,대전 유성구 한밭대로371번길 25-3,카페/찻집,3884
20,숯골원냉면본점,대전 유성구 신성로84번길 18-0,한식,3878
21,더함뜰,대전 유성구 동서대로 181-0,한식,3857
22,연선흠베이커리,대전 유성구 지족로148번길 39-23,간이음식,3796
23,오씨칼국수도룡점,대전 유성구 엑스포로151번길 19-0,한식,3739
24,바르미샤브샤브앤칼국수유성봉명점,대전 유성구 대학로 39-10,한식,3555
25,스타벅스대전관평동점,대전 유성구 테크노중앙로 68-0,카페/찻집,3349
26,착한낙지대전유성점,대전 유성구 유성대로654번길 22-0,전문음식,3324
27,아웃백스테이크하우스유성점,대전 유성구 온천로 45-0,전문음식,3278
28,창억떡집대전본점,대전 유성구 유성대로 775-0,간이음식,3263
29,리엔차이,대전 유성구 은구비로155번길 34-0,외국식,3188
30,바질리코레스토랑,대전 유성구 한밭대로313번길 10-0,전문음식,3078
31,솔밭묵집,대전 유성구 관용로 51-0,한식,3073
32,한우김삿갓,대전 유성구 유성대로1184번길 11-27,한식,3035
33,할리스대전도안DT점,대전 유성구 도안동로 488-0,카페/찻집,2982
34,오시오칼국수,대전 유성구 노은로410번길 8-0,한식,2953
35,버거킹대전반석DT점,대전 유성구 북유성대로 288-0,간이음식,2940
36,어거스트홍미당,대전 유성구 하기로 34-21,간이음식,2914
36,청송한우타운,대전 유성구 노은동로79번길 71-0,한식,2914
38,쿠우쿠우대전유성점,대전 유성구 온천로 34-0,전문음식,2891
39,오브떼르,대전 유성구 월드컵대로351번길 5-0,카페/찻집,2815
40,둥지톳밥,대전 유성구 현충원로347번길 37-10,한식,2791
41,대손관,대전 유성구 문화원로146번길 17-0,전문음식,2740
42,서원골유황오리,대전 유성구 엑스포로269번길 8-0,전문음식,2684
43,오한순 손수제비,대전 유성구 죽동로279번길 89-0,간이음식,2637
44,유성불백,대전 유성구 죽동로242번길 8-16,한식,2534
45,백마강참숯민물장어유성점,대전 유성구 도안대로567번길 3-0,전문음식,2518
46,후루룩손칼국수,대전 유성구 반석로11번길 66-11,한식,2485
47,한우곰탕,대전 유성구 전민로22번길 30-0,한식,2451
48,구들마루유성봉명점,대전 유성구 온천동로65번길 35-0,한식,2449
49,원조태평소국밥유성점,대전 유성구 문화원로 140-0,한식,2448
50,추어명가본점,대전 유성구 현충원로347번길 45-6,한식,2434
51,스타벅스대전노은점,대전 유성구 은구비남로33번길 26-0,카페/찻집,2415
52,이비가짬뽕본점 [중식],대전 유성구 문화원로 39-0,외국식,2366
53,쌍촌본가,대전 유성구 엑스포로 244-5,한식,2291
54,르뺑99-1,대전 유성구 온천북로33번길 22-3,간이음식,2239
55,도레미아구찜,대전 유성구 문화원로14번길 36-0,한식,2235
56,팔복집,대전 유성구 가정로89번길 12-0,한식,2223
57,연타발대전유성점,대전 유성구 계룡로87번길 16-0,전문음식,2221
58,워낭명가,대전 유성구 계룡로105번길 10-0,한식,2210
59,수피아,대전 유성구 갑동로15번길 53-0,카페/찻집,2183
60,늘상상[중식],대전 유성구 봉명서로 21-1,외국식,2164
61,동죽이네,대전 유성구 수통골로71번길 28-0,한식,2150
62,스타벅스충남대정문점,대전 유성구 대학로 82-0,카페/찻집,2140
63,도덕봉가든,대전 유성구 동서대로189번길 13-0,전문음식,2105
64,띠울석갈비유성점,대전 유성구 계룡로141번길 1-0,한식,2100
65,스타벅스대전테크노밸리점,대전 유성구 테크노4로 105-0,카페/찻집,2098
66,띠울석갈비테크노점,대전 유성구 테크노5로 72-0,한식,2084
67,공간태리,대전 유성구 수통골로 9-0,카페/찻집,2075
68,갑동숯불민물장어,대전 유성구 갑동로 14-0,전문음식,2053
69,소소림,대전 유성구 동서대로 184-45,카페/찻집,2051
70,유성본가누룽지삼계탕,대전 유성구 유성대로 645-0,한식,2046
71,순남시래기대전신성점,대전 유성구 유성대로1184번길 11-19,한식,2042
72,대청장어가대전점,대전 유성구 금남구즉로 1421-0,전문음식,2020
73,케이인하우스[한식],대전 유성구 봉명로 27-27,한식,1990
74,설천순대국밥,대전 유성구 온천북로33번길 13-0,한식,1965
75,버거킹대전유성온천역점,대전 유성구 대학로 8-0,간이음식,1964
76,KFC유성온천점,대전 유성구 대학로 3-0,간이음식,1958
77,피제리아614죽동점,대전 유성구 은구비로 145-0,간이음식,1954
78,스타벅스대전장대점,대전 유성구 유성대로 781-0,카페/찻집,1929
79,꽃마름노은점,대전 유성구 북유성대로 170-0,전문음식,1911
80,겐로쿠우동노은점,대전 유성구 반석동로40번길 92-1,외국식,1910
81,천복순대국밥궁동점,대전 유성구 문화원로 57-0,한식,1908
82,김판순 김치찌개,대전 유성구 유성대로1184번길 5-12,한식,1888
83,자작나무,대전 유성구 갑동로25번길 136-0,카페/찻집,1882
84,올래국수,대전 유성구 월드컵대로290번길 1-0,간이음식,1877
85,맛찬들 왕소금구이봉명점,대전 유성구 대학로 60-0,한식,1869
85,르몽탁,대전 유성구 은구비로155번안길 28-0,전문음식,1869
87,소바공방,대전 유성구 엑스포로446번길 36-0,외국식,1868
88,진월당,대전 유성구 봉명서로 27-4,한식,1853
89,탑립커피,대전 유성구 엑스포로 600-0,카페/찻집,1848
90,쌈지뜰,대전 유성구 수통골로 85-1,한식,1846
91,뜨랑한우,대전 유성구 노은동로75번길 48-0,한식,1826
92,망향비빔국수유성점,대전 유성구 노은동로75번길 74-0,한식,1797
93,가데나,대전 유성구 반석로 136-6,전문음식,1779
94,스타벅스대전반석역점,대전 유성구 북유성대로 303-0,카페/찻집,1776
95,임진강장어,대전 유성구 문화원로 143-0,전문음식,1753
96,시크릿가든,대전 유성구 수통골로71번길 39-0,카페/찻집,1751
97,안도스시,대전 유성구 죽동로279번길 5-28,외국식,1741
98,대전신화수산,대전 유성구 노은동로 8-0,전문음식,1735
99,메이웨이차이나[중식],대전 유성구 지족북로 74-0,외국식,1728
100,복덩어리본점,대전 유성구 신성로84번길 74-0,전문음식,1686
