순위,업소명,주소,분류,현지인 검색 수
1,카페팡시온,대전 동구 회남로275번길 227-0,카페/찻집,6049
2,오씨칼국수,대전 동구 옛신탄진로 13-0,한식,3523
3,태화장[중식],대전 동구 중앙로203번길 78-0,외국식,3417
4,더리스.테라베오,대전 동구 냉천로 30-0,전문음식,3147
5,현암기사식당,대전 동구 대전천북로 72-0,한식,2488
6,플레이스플로라,대전 동구 회남로 57-54,카페/찻집,2411
7,착한낙지홍도점,대전 동구 동서대로 1609-2,전문음식,2007
8,외식,대전 동구 대전로 435-9,한식,1710
9,산내돌짜장,대전 동구 산내로 457-0,외국식,1578
10,롤라Lolla,대전 동구 회남로275번길 123-0,카페/찻집,1524
11,하늘만큼,대전 동구 동부로33번길 46-58,카페/찻집,1480
12,짬뽕차이나[중식],대전 동구 대전로 463-0,외국식,1430
13,봉이호떡,대전 동구 산내로 111-0,간이음식,1394
14,샤를몽탁,대전 동구 회남로 162-27,카페/찻집,1116
15,어썸80더대청,대전 동구 회남로79번길 107-0,카페/찻집,1112
16,누나돈까스,대전 동구 대학로 68-0,전문음식,1097
17,토담한식뷔페가양본점,대전 동구 동대전로 340-0,전문음식,1043
18,이바돔감자탕가양점,대전 동구 동서대로 1734-0,한식,1014
19,원미면옥,대전 동구 옥천로 421-0,한식,1002
20,현암뚝방구이,대전 동구 대전천북로 114-0,한식,950
21,치앙마이방콕,대전 동구 철갑3길 8-0,외국식,947
22,쌍청고기마을,대전 동구 동부로33번길 46-58,한식,884
23,박가네,대전 동구 동대전로 287-0,한식,818
24,조선,대전 동구 회남로79번길 60-0,전문음식,784
25,풍년삼계탕,대전 동구 계족로 407-0,한식,783
26,이리추어탕,대전 동구 대전천동로 486-1,한식,765
27,광천순대,대전 동구 대전천동로 452-3,한식,760
28,온천집,대전 동구 수향길 17-0,전문음식,738
29,샤브쌈주머니대동점,대전 동구 동대전로46번길 11-0,전문음식,720
30,등촌샤브칼국수용전점,대전 동구 한밭대로 1322-0,한식,719
31,별천지,대전 동구 산서로1659번길 29-0,한식,706
32,대전밀면본점,대전 동구 옥천로176번길 8-0,한식,700
33,옛터,대전 동구 산내로 321-37,한식,686
34,성심당대전역점,대전 동구 중앙로 215-0,간이음식,678
35,백제식당,대전 동구 산서로1615번길 87-0,한식,677
36,적덕식당,대전 동구 우암로 220-3,한식,642
37,빵한모금,대전 동구 백룡로5번길 59-0,간이음식,599
38,장원오리,대전 동구 한밭대로 1299-0,전문음식,594
39,소담촌대전용전점,대전 동구 한밭대로 1234-0,전문음식,575
40,허브향기,대전 동구 산내로 292-0,카페/찻집,560
41,오씨칼국수,대전 동구 중앙로204번길 75-0,한식,555
42,가래울,대전 동구 대청호수로585번길 8-0,전문음식,536
43,만포분식,대전 동구 한남로7번길 87-0,간이음식,530
44,라끄블루,대전 동구 회남로275번길 161-0,카페/찻집,528
45,명랑식당,대전 동구 태전로 56-20,한식,521
46,파이브퍼센트,대전 동구 동대전로110번길 177-0,카페/찻집,520
47,한가네추어탕,대전 동구 동대전로256번길 71-0,한식,519
48,용전한우마을,대전 동구 한밭대로 1273-0,한식,497
49,블루부코,대전 동구 동광장로 16-0,카페/찻집,489
50,방일해장국,대전 동구 옥천로 56-0,한식,487
51,샤브쌈주머니가오점,대전 동구 대전로 431-0,전문음식,486
52,지안,대전 동구 대전로 592-17,전문음식,472
53,인동왕만두,대전 동구 대전로 697-0,한식,456
54,신선칼국수,대전 동구 계족로 188-0,한식,455
55,카페타임,대전 동구 동서대로 1717-0,카페/찻집,448
56,어굼터용전점,대전 동구 동서대로1653번길 13-0,한식,445
57,슈니첼,대전 동구 철갑2길 16-0,전문음식,440
58,볕,대전 동구 수향2길 7-0,카페/찻집,437
59,짬뽕지존복합터미널점 [중식],대전 동구 동서대로 1682-0,외국식,432
60,솔코리안레스토랑,대전 동구 우암로 128-0,전문음식,425
61,샤브마니아가오점,대전 동구 대전로 400-0,전문음식,423
62,한희수개성만두,대전 동구 한밭대로 1221-0,한식,417
63,파운드,대전 동구 수향길 25-0,외국식,415
64,메밀고개시골막국수판암직영점,대전 동구 판교3길 3-0,한식,414
65,평양숨두부집,대전 동구 대전로 381-0,한식,404
66,정동문화사,대전 동구 태전로 22-0,카페/찻집,394
67,조마루감자탕충청지사점,대전 동구 동서대로 1618-0,한식,390
68,대전옥,대전 동구 대동천우안4길 74-0,한식,390
69,팡시온,대전 동구 회남로275번길 227-0,외국식,388
70,천개동농장,대전 동구 천개동로251번길 12-51,전문음식,383
71,큰뫼골,대전 동구 대청호수로 723-5,한식,376
72,경동오징어국수,대전 동구 계족로 369-0,한식,375
73,일오삼수제돈까스,대전 동구 석천로 39-18,전문음식,375
74,부여순대,대전 동구 동부로 5-3,한식,373
75,대전한우명가,대전 동구 비래서로 74-0,한식,370
76,신도칼국수본점,대전 동구 대전로825번길 11-0,한식,370
77,풍뉴가,대전 동구 수향길 31-0,카페/찻집,362
78,판암면옥,대전 동구 옻밭5길 189-0,한식,347
79,김화칼국수,대전 동구 중앙로203번길 28-0,한식,342
80,비범,대전 동구 수향길 99-0,한식,341
81,팀쿡가오점,대전 동구 동구청로 66-0,전문음식,331
