순위,업소명,주소,분류,현지인 검색 수
1,맥도날드천안두정DT점,충남 천안시 서북구 동서대로 49-0,간이음식,20405
2,두정동먹자골목,충남 천안시 서북구 원두정2길 15-0,음식점기타,12581
3,뚜쥬루성정점,충남 천안시 서북구 백석로 270-0,간이음식,11679
4,엄가네시골집,충남 천안시 서북구 봉정로 168-1,한식,10062
5,호수매운탕,충남 천안시 서북구 성성2길 61-0,한식,9964
6,뚜쥬루거북이점,충남 천안시 서북구 봉서산로 69-22,간이음식,9846
7,몽상가인,충남 천안시 서북구 쌍용대로 85-0,간이음식,9675
8,스타벅스천안불당DT점,충남 천안시 서북구 불당34길 4-0,카페/찻집,8828
9,쿠우쿠우천안불당점,충남 천안시 서북구 검은들3길 46-0,전문음식,7703
10,육화미본점,충남 천안시 서북구 불당26로 100-10,한식,7166
11,스타벅스천안업성레이크점,충남 천안시 서북구 업성수변로 69-0,카페/찻집,6718
12,맥도날드천안쌍용SK DT점,충남 천안시 서북구 충무로 166-0,간이음식,6692
13,망향비빔국수천안점,충남 천안시 서북구 노태산로 57-0,한식,6675
14,투썸플레이스천안업성LAKE점,충남 천안시 서북구 업성수변로 79-0,카페/찻집,6136
15,승지원,충남 천안시 서북구 노태산로 41-0,한식,5753
16,이숲,충남 천안시 서북구 남창마을1길 32-0,카페/찻집,5674
17,슈엔본점 [중식],충남 천안시 서북구 성정중1길 26-2,외국식,5612
18,마젠타,충남 천안시 서북구 성성2길 81-0,카페/찻집,5561
19,짬뽕지존본점 [중식],충남 천안시 서북구 서부대로 719-0,외국식,5427
20,스타벅스천안성정DT점,충남 천안시 서북구 동서대로 154-0,카페/찻집,5414
21,더레이크스토리,충남 천안시 서북구 업성수변로 120-0,카페/찻집,5331
22,스타벅스천안백석점,충남 천안시 서북구 백석로 85-4,카페/찻집,5314
23,진원소우천안백석점,충남 천안시 서북구 한들1로 153-0,한식,5102
24,스타벅스천안서부대로DT점,충남 천안시 서북구 서부대로 405-0,카페/찻집,5079
25,광명만두본점,충남 천안시 서북구 두정중4길 1-0,한식,4874
26,등촌샤브칼국수두정점,충남 천안시 서북구 두정로 132-0,전문음식,4839
27,숟가락반상마실천안본점 [한식],충남 천안시 서북구 월봉1길 50-1,한식,4683
28,취팔선객잔[중식],충남 천안시 서북구 두정상가8길 20-0,외국식,4678
29,배나무숲,충남 천안시 서북구 상덕로 137-0,카페/찻집,4498
30,현대옥천안백석점,충남 천안시 서북구 한들4로 38-0,한식,4424
31,용천가든,충남 천안시 서북구 성진로 637-0,한식,4268
32,쌍용수산시장,충남 천안시 서북구 월봉5길 19-0,전문음식,4255
33,고바우순두부쌈장,충남 천안시 서북구 두정로 177-0,한식,4151
34,피양옥,충남 천안시 서북구 노태산로 31-0,한식,4079
35,신화수산,충남 천안시 서북구 노태산로 72-0,전문음식,4032
36,애월빵공장천안,충남 천안시 서북구 성성5로 95-0,간이음식,3980
37,상무초밥천안신불당점,충남 천안시 서북구 불당21로 67-18,외국식,3949
38,아리산[중식],충남 천안시 서북구 봉정로 221-0,외국식,3735
39,이우철한방누룽지삼계탕백석직영점,충남 천안시 서북구 한들2로 46-5,한식,3734
40,화담원성성호수점,충남 천안시 서북구 성성5로 113-0,전문음식,3711
41,더몰트하우스성성호수공원점,충남 천안시 서북구 성성5로 121-0,전문음식,3656
42,경복궁천안점,충남 천안시 서북구 성정중7길 9-0,한식,3565
