순위,업소명,주소,분류,현지인 검색 수
83,불나는쭈꾸미유량점,충남 천안시 동남구 양지말1길 5-0,전문음식,1152
84,할머니학화호도과자본점,충남 천안시 동남구 만남로 62-0,간이음식,1122
85,파리바게뜨목천부영점,충남 천안시 동남구 삼성5길 46-0,간이음식,1119
86,어나더카페,충남 천안시 동남구 서리1길 89-0,카페/찻집,1114
87,정애식당,충남 천안시 동남구 봉정로 28-0,한식,1099
88,아구드림신방통정점,충남 천안시 동남구 통정1로 27-30,한식,1093
89,상무초밥천안점,충남 천안시 동남구 만남로 6-0,외국식,1079
90,박군자진주냉면천안유량점,충남 천안시 동남구 향교1길 121-0,한식,1063
91,아시나요,충남 천안시 동남구 충절로 437-0,카페/찻집,1025
92,두반콩손두부,충남 천안시 동남구 향교1길 135-0,한식,1019
93,산둘레[한식],충남 천안시 동남구 성불사길 60-0,한식,1016
94,화진담,충남 천안시 동남구 보산원2길 30-4,카페/찻집,1008
95,투썸플레이스천안통정점,충남 천안시 동남구 신방통정로 44-0,카페/찻집,1004
96,삼쿡시대청수지구점,충남 천안시 동남구 청수13로 16-0,한식,1001
97,광화문집[한식],충남 천안시 동남구 원성2교길 49-0,한식,995
98,들꽃,충남 천안시 동남구 호서대길 110-0,한식,994
99,아우내장터순대,충남 천안시 동남구 아우내순대길 40-0,한식,988
100,앙프,충남 천안시 동남구 천안천변길 139-0,카페/찻집,986
