순위,업소명,주소,분류,현지인 검색 수
85,성심농장가든[한식],경남 창원시 의창구 온천로 775-18,한식,371
86,토궁토속한식전문,경남 창원시 의창구 사림로 59-0,한식,364
87,베이커리카페해봄,경남 창원시 의창구 동읍로359번길 10-0,카페/찻집,361
88,정직한아제갈비,경남 창원시 의창구 원이대로 58-0,한식,360
89,해운대31cm해물칼국수창원북면점,경남 창원시 의창구 동전로 154-0,한식,359
90,중방뜰,경남 창원시 의창구 중방길 2-0,한식,345
91,산수정봉림동본점,경남 창원시 의창구 소봉로 10-0,전문음식,343
92,롯데리아창원도계점,경남 창원시 의창구 도계로 99-0,간이음식,341
93,그숲,경남 창원시 의창구 천주로 207-0,전문음식,340
94,사랑해베이글,경남 창원시 의창구 창이대로483번길 25-23,카페/찻집,336
95,포베오,경남 창원시 의창구 도계로50번길 15-20,카페/찻집,334
96,이가네가야밀면,경남 창원시 의창구 의안로8번길 21-0,한식,328
97,용추골장복가든,경남 창원시 의창구 상남로382번길 26-7,전문음식,325
98,대나무집[한식],경남 창원시 의창구 달천길 59-0,한식,324
99,흑염소전문점소나무집,경남 창원시 의창구 천주로 299-0,한식,318
100,설빙창원도계점,경남 창원시 의창구 도계로 91-0,카페/찻집,315
