순위,업소명,주소,분류,현지인 검색 수
1,의령소바본점,경남 의령군 의병로18길 3-5,한식,615
2,초가산장,경남 의령군 홍의로 273-0,한식,449
3,중동식당,경남 의령군 충익로 47-14,한식,364
4,투썸플레이스의령행복로점,경남 의령군 행복로 14-0,카페/찻집,327
4,화정소바,경남 의령군 의병로18길 9-3,한식,327
6,종로식당,경남 의령군 충익로 47-6,한식,290
7,헬리오,경남 의령군 진의로8길 24-4,카페/찻집,206
8,해드니전골,경남 의령군 홍의로 194-0,한식,153
9,의령망개떡,경남 의령군 의병로18길 3-4,간이음식,138
10,의령농가밥상,경남 의령군 의병로14길 19-5,한식,133
11,그린프로그,경남 의령군 법정로 971-0,카페/찻집,121
12,수정식당,경남 의령군 의병로23길 6-0,전문음식,113
13,부자한우촌,경남 의령군 법정로8길 4-6,한식,110
14,꽃피는 산골,경남 의령군 수암로 278-16,한식,106
15,금오암소한마당,경남 의령군 대의로 53-7,한식,102
16,재건식육식당,경남 의령군 청계로 10-2,한식,88
17,정원이야기카페,경남 의령군 청정로 2014-0,카페/찻집,83
18,수암55,경남 의령군 수암로 55-0,카페/찻집,82
19,풀내음,경남 의령군 홍의로3길 11-0,한식,77
20,롯데리아경남의령점,경남 의령군 행복로 7-0,간이음식,71
21,자굴산산장가든,경남 의령군 자굴산로4길 31-0,한식,66
22,추성한우촌,경남 의령군 대의로 31-15,한식,60
23,들찬식당,경남 의령군 자굴산로 142-0,한식,55
24,다시식당,경남 의령군 의병로18길 6-0,한식,46
25,도자기에국시한그릇,경남 의령군 의령대로 1085-6,한식,39
26,오리궁,경남 의령군,전문음식,38
27,파리바게뜨경남의령점,경남 의령군 충익로 24-0,간이음식,37
28,천씨씨커피의령점,경남 의령군 의병로 202-0,카페/찻집,31
29,청송한우가든,경남 의령군 남강로 773-0,한식,28
30,샤브향의령점,경남 의령군 의병로14길 22-30,전문음식,24
31,커피루,경남 의령군 의병로16길 16-1,카페/찻집,23
32,교촌치킨의령점,경남 의령군 의병로14길 7-7,간이음식,22
33,제일식육식당,경남 의령군 대의로 52-0,전문음식,21
33,해비치,경남 의령군 자굴산로 108-1,카페/찻집,21
33,의령소고기국밥촌,경남 의령군,음식점기타,21
36,보리수,경남 의령군 자굴산로 82-0,한식,20
37,가배목림,경남 의령군 칠곡로 37-0,카페/찻집,19
38,김할머니의령소바의령본점,경남 의령군 의병로16길 29-0,한식,18
38,한오백년식당,경남 의령군 벽화로 622-6,한식,18
40,의령망개떡김가네,경남 의령군 충익로 22-1,간이음식,17
40,해밀,경남 의령군 중리로 188-0,한식,17
42,배스킨라빈스경남의령점,경남 의령군 행복로1길 87-0,간이음식,16
42,자굴산촌국수,경남 의령군 칠곡로 54-0,간이음식,16
44,장군돼지국밥,경남 의령군 의병로22길 19-8,한식,15
44,오서방국밥,경남 의령군 충익로 45-0,한식,15
46,정암나루가든,경남 의령군 남강로7길 3-0,한식,14
46,엔제리너스경남의령점,경남 의령군 의병로16길 24-1,카페/찻집,14
46,곤지암할매소머리국밥의령점,경남 의령군 청정로 2221-0,한식,14
49,어부밥상횟집,경남 의령군 의병로 167-5,전문음식,13
50,마음산책카페,경남 의령군 충익로 1-143,카페/찻집,12
50,자굴산 할매집,경남 의령군 자굴산로 164-0,한식,12
52,돼지사랑,경남 의령군 충익로 34-0,전문음식,9
52,신태진식당,경남 의령군 신번로4길 3-0,한식,9
52,진성보쌈,경남 의령군 의병로21길 25-6,전문음식,9
52,합천식당,경남 의령군 신번로 165-1,한식,9
52,맛있는가든,경남 의령군 홍의로 261-0,한식,9
57,명태어장의령점,경남 의령군 의병로14길 32-0,한식,8
57,카페세그루,경남 의령군 자굴산로 160-1,카페/찻집,8
57,갑을산장,경남 의령군 가례로 746-0,한식,8
57,후카츠,경남 의령군 의병로9길 16-0,전문음식,8
61,오만댁,경남 의령군 수암로 9-0,한식,7
61,자굴산상황삼계탕,경남 의령군 의령대로 1127-0,한식,7
61,서암정,경남 의령군 가례로 545-19,카페/찻집,7
61,대성원,경남 의령군 의병로23길 6-4,전문음식,7
61,육회살롱,경남 의령군 의병로22길 19-0,한식,7
66,동동좋은아침,경남 의령군 남산로 7-18,카페/찻집,6
66,부자밥상,경남 의령군 의병로19길 12-1,한식,6
66,의령돼지국밥,경남 의령군 의병로20길 26-0,음식점기타,6
69,제일소바,경남 의령군 의병로 222-0,외국식,5
