순위,업소명,주소,분류,현지인 검색 수
90,버거킹진주경상대점,경남 진주시 진주대로 540-0,간이음식,729
91,산해들식당[한식],경남 진주시 새들말로22번길 9-3,한식,727
92,250도평거점,경남 진주시 남강로309번길 42-13,한식,724
93,도미노피자진주초전점,경남 진주시 대신로 476-0,간이음식,716
93,버거킹진주평거점,경남 진주시 진양호로 221-0,간이음식,716
95,박혜경밀양돼지국밥,경남 진주시 돗골로26번길 5-0,한식,709
96,스타벅스진주평거점,경남 진주시 진양호로 206-0,카페/찻집,708
97,옳커피,경남 진주시 갈전길124번길 15-0,카페/찻집,703
98,스타벅스경상대칠암캠퍼스점,경남 진주시 동진로 22-0,카페/찻집,699
99,EighttoOne,경남 진주시 범골로37번길 33-16,카페/찻집,698
100,두레숯불갈비,경남 진주시 하대로 79-0,한식,697
