순위,업소명,주소,분류,현지인 검색 수
78,마실밥상,경남 창원시 마산합포구 월영동8길 17-0,한식,335
79,샤브향마산해운점,경남 창원시 마산합포구 해안대로 91-0,전문음식,333
80,드레브,경남 창원시 마산합포구 해양관광로 804-28,카페/찻집,325
81,정성순대마산점,경남 창원시 마산합포구 천하장사로 11-0,한식,321
82,롯데리아마산진동점,경남 창원시 마산합포구 신서촌로 25-0,간이음식,315
83,광포복집,경남 창원시 마산합포구 오동동10길 8-0,전문음식,312
84,토담갈비찜가포점,경남 창원시 마산합포구 가포본동7길 5-0,한식,305
85,카페노마드,경남 창원시 마산합포구 덕동길 39-0,카페/찻집,304
86,판문점숯불갈비,경남 창원시 마산합포구 문화의길 8-0,한식,302
87,레이힐,경남 창원시 마산합포구 문신길 78-0,카페/찻집,295
88,홍은수산돌장어숯불구이,경남 창원시 마산합포구 이순신로 421-0,전문음식,291
89,인그레브,경남 창원시 마산합포구 문화서20길 38-0,카페/찻집,288
90,그레이트버뮤다,경남 창원시 마산합포구 창포1길 6-0,카페/찻집,287
91,금향[중식],경남 창원시 마산합포구 월영동북로 12-0,외국식,281
92,브릭루즈,경남 창원시 마산합포구 문화북2길 31-0,전문음식,280
93,마산오동동아구찜본점,경남 창원시 마산합포구 아구찜길 17-0,한식,275
94,구복연까치,경남 창원시 마산합포구 해양관광로 1757-0,전문음식,274
95,카페통통,경남 창원시 마산합포구 해양관광로 1058-31,카페/찻집,265
96,다채,경남 창원시 마산합포구 문화남1길 69-0,한식,263
97,가포수산,경남 창원시 마산합포구 예월로 128-0,전문음식,260
98,대정식육식당,경남 창원시 마산합포구 의산삼일로 10-0,한식,258
99,해마루까페,경남 창원시 마산합포구 가포로 506-0,카페/찻집,257
100,더지노,경남 창원시 마산합포구 가포순환로 109-0,외국식,252
