순위,업소명,주소,분류,현지인 검색 수
84,그레그커피,경북 포항시 북구 장량로139번길 26-0,카페/찻집,1247
85,흙사랑,경북 포항시 북구 아치로127번길 20-0,한식,1219
86,범촌매운탕,경북 포항시 북구 신흥로 476-0,한식,1210
87,장기식당,경북 포항시 북구 죽도시장3길 9-12,한식,1200
88,카페티베이,경북 포항시 북구 해안로445번길 20-13,카페/찻집,1192
89,페이지38,경북 포항시 북구 해안로2064번길 48-0,카페/찻집,1176
90,우즈베이커리포항점,경북 포항시 북구 양덕로30번길 15-0,간이음식,1156
91,인어아저씨,경북 포항시 북구 장성로 96-0,전문음식,1155
92,차이홍[중식],경북 포항시 북구 해안로 119-0,외국식,1150
93,포항특미물회,경북 포항시 북구 동빈로 106-0,전문음식,1149
94,해운대31cm해물칼국수포항영일대점,경북 포항시 북구 해안로 231-0,한식,1145
95,카페몬드,경북 포항시 북구 장량중앙로65번길 18-0,카페/찻집,1141
96,카페포토피아,경북 포항시 북구 해안로 1744-0,카페/찻집,1140
97,광둥중국요리[중식],경북 포항시 북구 장량로262번길 28-0,외국식,1137
98,신대전참숯갈비,경북 포항시 북구 용흥로 301-0,한식,1134
99,유가네닭갈비포항점,경북 포항시 북구 중앙상가4길 7-1,전문음식,1131
100,포갈집,경북 포항시 북구 삼호로 213-1,한식,1119
