순위,업소명,주소,분류,현지인 검색 수
1,금단양만,전북 고창군 검당길 51-10,전문음식,2140
2,본가,전북 고창군 석정2로 160-0,전문음식,1055
3,연다원,전북 고창군 복분자로 184-81,카페/찻집,793
4,디온실 컨서버토리,전북 고창군 복분자로 538-0,카페/찻집,767
5,태흥갈비,전북 고창군 중앙로 306-4,한식,743
6,고창면옥,전북 고창군 수월길 8-0,한식,738
7,나래궁[중식],전북 고창군 동리로 41-0,외국식,736
8,맹구수산,전북 고창군 검당길 52-0,전문음식,633
9,인천가든,전북 고창군 원평길 9-0,한식,553
10,길뜨락,전북 고창군 상원사길 1-6,한식,514
11,모양성순두부,전북 고창군 동리로 133-13,한식,511
12,청림정금자할매집,전북 고창군 인천강서길 12-0,전문음식,466
13,장어파는부부,전북 고창군 인천강서길 417-0,전문음식,451
14,투썸플레이스전북고창점,전북 고창군 천변북로 113-0,카페/찻집,434
15,텃밭쌈밥웰빙식당,전북 고창군 태봉로 585-0,한식,411
16,석정옥,전북 고창군 석정2로 164-0,한식,391
17,들꽃카페,전북 고창군 태봉로 575-0,카페/찻집,389
18,고창부안축협한우명품관,전북 고창군 성산1길 13-0,한식,381
19,땡스덕베르베르의집,전북 고창군 왕림로 25-0,카페/찻집,369
20,거북선숯불풍천장어,전북 고창군 고리포길 199-0,전문음식,347
21,명가풍천장어,전북 고창군 선운사로 16-5,전문음식,332
22,퓨전한정식마실[한식],전북 고창군 월암수월길 104-8,한식,331
23,서해바다횟집,전북 고창군 구시포해변길 14-0,전문음식,330
24,모꼬지바지락요리전문점,전북 고창군 인촌로 60-0,전문음식,323
25,황토바다,전북 고창군 구동호3길 5-0,전문음식,320
26,전주회관,전북 고창군 복분자로 897-0,한식,301
27,바다마을장어구이,전북 고창군 명사십리로 914-0,전문음식,262
28,우리풍천장어,전북 고창군 월암수월길 104-14,전문음식,258
29,해주가든,전북 고창군 선운대로 2781-0,전문음식,247
30,은정가든,전북 고창군 동호로 350-0,한식,244
31,석정풍천장어,전북 고창군 석정1로 105-2,전문음식,241
32,성송반점[중식],전북 고창군 삼송정길 14-0,외국식,234
33,사랑새봄,전북 고창군 월산길 57-0,카페/찻집,232
34,수복회관,전북 고창군 왕림로 515-0,한식,217
35,작은항구,전북 고창군 상전1길 45-0,전문음식,215
36,강촌풍천장어,전북 고창군 인천강서길 6-0,전문음식,213
36,밀터해물칼국수,전북 고창군 산정길 133-0,한식,213
38,베리팜가든,전북 고창군 용산용흥길 12-0,한식,211
39,수궁회관,전북 고창군 심원로 218-0,한식,210
40,연기식당,전북 고창군 선운대로 2727-0,전문음식,208
41,강나루풍천장어,전북 고창군 연기길 17-0,전문음식,202
42,우진갯벌풍천장어,전북 고창군 상월1길 7-0,전문음식,195
42,설빙고창점,전북 고창군 월곡로 46-0,카페/찻집,195
44,이디야커피고창터미널점,전북 고창군 중앙로 191-0,카페/찻집,185
45,보리나라학원농장,전북 고창군 학원농장길 150-0,카페/찻집,177
46,만나회관,전북 고창군 복분자로 898-1,한식,174
47,우리수산풍천장어2호점,전북 고창군 중거리당산로 147-0,전문음식,172
47,우정회관,전북 고창군 심원로 196-0,한식,172
49,개나리식당,전북 고창군 고인돌대로 1965-0,한식,167
50,퍼핀,전북 고창군 심원로 239-5,외국식,165
51,롯데리아고창점,전북 고창군 중앙로 229-0,간이음식,159
52,장어명가풍천,전북 고창군 중앙로 126-0,전문음식,156
53,만돌큰손,전북 고창군 만돌1길 43-0,한식,154
54,팜카페이솔,전북 고창군 화산연천길 127-0,카페/찻집,152
55,백일후애,전북 고창군 태봉로 582-0,카페/찻집,150
56,장어학교,전북 고창군 월등길 86-17,전문음식,149
57,아르메리아,전북 고창군 전봉준로 919-25,카페/찻집,145
58,신덕식당,전북 고창군 선운사로 8-0,전문음식,144
59,천변밥집,전북 고창군 천변남로 154-2,한식,136
