순위,업소명,주소,분류,현지인 검색 수
1,슬지제빵소,전북 부안군 청자로 1076-0,카페/찻집,5766
2,마식당,전북 부안군 격포항길 13-0,한식,1493
3,마르,전북 부안군 궁항영상길 48-0,카페/찻집,1462
4,할매피순대,전북 부안군 부안로 2524-0,한식,1362
5,군산식당[한식],전북 부안군 격포항길 16-0,한식,1204
6,카페909,전북 부안군 변산해변로 277-0,카페/찻집,1051
7,계화회관,전북 부안군 변산로 95-0,한식,951
8,변산명인바지락죽,전북 부안군 변산해변로 794-0,간이음식,877
9,백합식당,전북 부안군 변산해변로 17-0,전문음식,788
10,신생반점[중식],전북 부안군 낭주길 7-0,외국식,781
11,곰소아리랑식당,전북 부안군 곰소항길 77-0,한식,734
12,카페쿠숑,전북 부안군 변산로 2104-0,카페/찻집,694
13,채석강맛집,전북 부안군 변산해변로 25-0,전문음식,691
14,현정이네횟집,전북 부안군 곰소항길 66-15,전문음식,689
15,형제골뼈다귀순대국,전북 부안군 용암로 32-0,한식,656
16,선은재카페,전북 부안군 선은3길 25-15,카페/찻집,623
17,봄해언니네,전북 부안군 격포안길 9-16,한식,610
18,바다마을,전북 부안군 채석강길 11-0,한식,587
19,핀아드레카페,전북 부안군 동진남로 256-1,카페/찻집,560
20,부안어촌계수산물공동회센터,전북 부안군 격포항길 24-8,전문음식,553
21,부안솔가,전북 부안군 쟁갈송학길 61-0,한식,526
22,카페마사,전북 부안군 노루목길 8-8,카페/찻집,526
23,태장금,전북 부안군 변산로 2417-0,전문음식,492
24,김인경원조바지락죽,전북 부안군 묵정길 18-0,간이음식,466
25,전망좋은집,전북 부안군 변산로 3207-1,한식,434
26,줄포식당,전북 부안군 줄포2길 5-9,한식,374
27,변산물회해물국밥,전북 부안군 송포길 55-0,한식,356
28,한오백년추어탕,전북 부안군 매창1길 42-1,한식,352
29,참한우,전북 부안군 청자로 1313-0,한식,332
30,호박가든,전북 부안군 청운길 6-1,한식,323
31,곰소궁횟집,전북 부안군 곰소항길 25-0,한식,306
32,명인바지락요리전문점[한식],전북 부안군 변산해변로 794-0,한식,292
