순위,업소명,주소,분류,현지인 검색 수
1,화심순두부본점,전북 완주군 전진로 1051-0,한식,6171
2,고산미소한우본점,전북 완주군 남봉로 135-0,한식,4119
3,향수원,전북 완주군 제상로 31-0,전문음식,2463
4,카페캔버스,전북 완주군 지사제로 191-0,카페/찻집,1818
5,오늘제빵소,전북 완주군 두방길 28-0,간이음식,1683
6,비비정예술열차,전북 완주군 비비정길 73-21,음식점기타,1659
7,토담집,전북 완주군 녹색로 118-0,한식,1423
8,봉동짬뽕,전북 완주군 하월길 43-0,외국식,1233
9,번지농장돌판아구찜화산본점,전북 완주군 화산남로 218-83,한식,1194
10,한도령추어탕,전북 완주군 녹색로 64-0,한식,1124
11,불칸,전북 완주군 왜목로 676-6,한식,1116
12,카페라온,전북 완주군 오도길 64-0,카페/찻집,1087
13,갑기회관전북혁신점,전북 완주군 오공로 11-13,한식,1042
14,두베카페,전북 완주군 송광수만로 472-23,카페/찻집,1034
15,헤일로92,전북 완주군 구이로 1082-28,카페/찻집,1021
16,화심순두부삼례점,전북 완주군 삼봉로 348-0,한식,1019
17,초포가든,전북 완주군 구억명덕로 19-0,한식,1016
18,봉동두레숯불갈비,전북 완주군 둔산1로 76-0,한식,1010
19,몽펠리에레스토랑,전북 완주군 원대흥길 127-21,전문음식,976
20,소야,전북 완주군 모악산길 78-4,한식,904
21,유성식당,전북 완주군 동학로 29-0,한식,873
22,자연을닮은사람들,전북 완주군 소양로 270-14,한식,794
23,애드리브,전북 완주군 죽림편백길 54-0,카페/찻집,762
24,대왕가든,전북 완주군 구억명덕로 11-0,전문음식,742
25,새참수레2호점,전북 완주군 삼례역로 73-0,전문음식,697
26,밀의온도,전북 완주군 월암길 20-0,카페/찻집,620
27,농가레스토랑비비정,전북 완주군 비비정길 26-0,한식,618
28,다정,전북 완주군 신지암로 45-0,전문음식,613
29,이서통닭,전북 완주군 이서로 41-12,간이음식,597
30,더자반완주점,전북 완주군 삼봉로 67-16,한식,569
31,고산촌,전북 완주군 남봉로 132-4,한식,566
32,소래버섯나라용진직영점,전북 완주군 초포다리로 242-0,전문음식,561
33,매드에스프레소로스터리,전북 완주군 반교로 105-9,카페/찻집,560
34,학래촌,전북 완주군 구이로 1502-0,한식,558
