순위,업소명,주소,분류,현지인 검색 수
1,무주창고카페,전북 무주군 마산내동길 16-0,카페/찻집,2337
2,천마루[중식],전북 무주군 장무로 1730-0,외국식,1618
3,무주IC만남의광장,전북 무주군 무주로 1739-0,음식점기타,1482
4,무주뚝배기,전북 무주군 관동길 7-0,한식,1396
5,무주농원,전북 무주군 구천동로 1053-0,한식,1215
6,천지가든,전북 무주군 괴목로 1313-0,한식,1017
7,무주향,전북 무주군 구천동로 1077-0,한식,823
8,무주어죽,전북 무주군 내도로 119-0,한식,782
9,산들애,전북 무주군 만선1로 94-0,한식,779
10,명천마루,전북 무주군 원통사로 373-7,카페/찻집,460
11,전북제사1970,전북 무주군 무설로 104-0,카페/찻집,434
12,캠브런치,전북 무주군 구천동로 1262-17,전문음식,428
13,정원산책,전북 무주군 덕유산로 468-37,카페/찻집,423
14,거시기짬뽕[중식],전북 무주군 라제통문로 2-0,외국식,410
14,섬마을,전북 무주군 내도로 126-0,한식,410
16,카페브라운,전북 무주군 구천동로 289-45,카페/찻집,371
17,수작부리는카페,전북 무주군 서창로 101-0,카페/찻집,351
18,예촌본가,전북 무주군 만선1로 90-0,한식,349
19,휴카페138,전북 무주군 치마재로 138-0,카페/찻집,345
20,무주짬뽕[중식],전북 무주군 주계로8길 12-0,외국식,327
21,PLACE64,전북 무주군 만선1로 64-0,카페/찻집,318
22,금강식당,전북 무주군 단천로 102-0,한식,311
23,그린가든,전북 무주군 장무로 1543-4,한식,298
24,생두부촌무주점,전북 무주군 만선로 20-0,한식,289
25,무주카페날망,전북 무주군 칠연로 526-3,카페/찻집,273
26,미향,전북 무주군 구천동로 922-0,전문음식,264
27,미담,전북 무주군 만선1로 113-0,한식,244
28,구천동맛집,전북 무주군 구천동1로 101-0,한식,240
29,콩수레두부가,전북 무주군 한풍루로 322-0,한식,234
30,반햇소,전북 무주군 적상산로 3-0,한식,227
31,전주식당[한식],전북 무주군 구천동1로 101-0,한식,213
31,롯데리아무주점,전북 무주군 단천로 99-0,간이음식,213
33,고구려가든,전북 무주군 만선1로 68-0,한식,210
34,탐앤탐스덕유산리조트점,전북 무주군 만선로 185-0,카페/찻집,201
35,가족마당,전북 무주군 만선1로 60-0,한식,193
36,파리바게뜨전북무주점,전북 무주군 향학로 38-0,간이음식,190
37,폴몬트,전북 무주군 라제통문로 276-5,카페/찻집,188
38,구천동송어마을,전북 무주군 구천동로 289-47,전문음식,178
39,설천도원식당,전북 무주군 비례길 2-0,한식,171
40,살아생전꼭가봐야하는산골가든,전북 무주군 구천동로 575-30,한식,167
41,나무와그릇,전북 무주군 지전길 25-2,카페/찻집,141
42,사천성[중식],전북 무주군 구천동로 1060-0,외국식,135
43,주목,전북 무주군 만선1로 62-0,한식,134
44,교촌치킨무주점,전북 무주군 주계로 67-1,간이음식,131
45,산성가든,전북 무주군 산성로 38-0,한식,115
46,무주청정다슬기맛집,전북 무주군 구천동1로 111-0,전문음식,114
46,백리향[중식],전북 무주군 소천강변로 256-0,외국식,114
48,카루시아단,전북 무주군 무설로 1553-0,전문음식,113
49,어사진미,전북 무주군 만선1로 114-0,한식,107
50,전주콩나물국밥유명한집,전북 무주군 구천동1로 3-0,한식,106
51,이디야커피커피 무주점,전북 무주군 향학로 37-0,카페/찻집,104
52,하얀섬 금강민물,전북 무주군 괴목로 568-0,한식,97
53,별미가든,전북 무주군 구천동로 948-0,한식,90
54,교촌치킨무주구천점,전북 무주군 구천동로 852-0,간이음식,88
54,안식당,전북 무주군 만선1로 82-0,한식,88
56,전주진미식당,전북 무주군 구천동1로 111-0,한식,86
57,덕유산송어회,전북 무주군 안성로 183-5,전문음식,85
57,전주한식당,전북 무주군 만선로 54-0,한식,85
59,소문난시골순대,전북 무주군 장터로 2-0,간이음식,80
60,그날,전북 무주군 구천동1로 129-0,카페/찻집,78
61,아름마을순두부,전북 무주군 서창로 15-0,한식,77
62,맛고을회관[한식],전북 무주군 만선로 16-0,한식,75
63,산아래가든,전북 무주군 유속길 10-9,한식,70
64,중앙가든,전북 무주군 장무로 1636-0,한식,67
64,샹그릴라레스토랑,전북 무주군 철목1길 9-0,한식,67
66,덕유산리조트한식당만선,전북 무주군 만선로 185-0,한식,66
67,카페1052,전북 무주군 구천동로 1052-0,카페/찻집,65
68,고솜,전북 무주군 당산강변로 130-0,전문음식,56
69,네네치킨앤네네피자,전북 무주군 구천동1로 6-0,간이음식,54
