순위,업소명,주소,분류,현지인 검색 수
1,우진해장국,제주 제주시 서사로 11-0,한식,16974
2,카페노티드제주,제주 제주시 애월로1길 24-9,카페/찻집,12688
3,블루보틀제주,제주 제주시 번영로 2133-30,카페/찻집,10293
4,자매국수본점,제주 제주시 항골남길 46-0,한식,10055
5,랜디스도넛제주직영점,제주 제주시 애월로 27-1,간이음식,9335
6,스타벅스제주애월DT점,제주 제주시 애월해안로 376-0,카페/찻집,8462
7,늘봄흑돼지,제주 제주시 한라대학로 12-0,한식,6972
8,스타벅스제주용담DT점,제주 제주시 서해안로 380-0,카페/찻집,6885
9,숙성도노형본관,제주 제주시 원노형로 41-0,한식,6498
10,애월카페거리,제주 제주시 애월북서길 56-1,음식점기타,6491
11,오드랑베이커리,제주 제주시 조함해안로 552-3,간이음식,5803
12,맥도날드제주노형DT점,제주 제주시 노연로 7-0,간이음식,5745
13,델문도,제주 제주시 조함해안로 519-10,카페/찻집,5170
14,곰막식당,제주 제주시 구좌해안로 64-0,한식,4672
15,스타벅스제주서해안로DT점,제주 제주시 서해안로 624-0,카페/찻집,4642
16,우동카덴,제주 제주시 교래3길 23-0,외국식,4598
17,스타벅스제주외도DT점,제주 제주시 일주서로 7300-0,카페/찻집,4525
18,애월빵공장앤카페,제주 제주시 금성5길 42-15,간이음식,4453
19,제주하멜,제주 제주시 노형2길 51-3,간이음식,4435
20,새빌,제주 제주시 평화로 1529-0,카페/찻집,4375
21,제주광해애월점,제주 제주시 애월해안로 867-0,전문음식,4333
22,UMU,제주 제주시 한림로 542-1,카페/찻집,4278
23,명진전복,제주 제주시 해맞이해안로 1282-0,전문음식,4274
24,명월국민학교,제주 제주시 명월로 48-0,카페/찻집,4176
25,외도339,제주 제주시 일주서로 7345-0,카페/찻집,4156
26,도두해녀의집,제주 제주시 도두항길 16-0,전문음식,4152
27,이춘옥원조고등어쌈밥,제주 제주시 일주서로 7213-0,한식,4089
28,맥도날드제주공항DT점,제주 제주시 도령로 159-0,간이음식,4081
29,스타벅스제주함덕점,제주 제주시 조함해안로 522-0,카페/찻집,4018
30,올래국수,제주 제주시 귀아랑길 24-0,한식,3952
31,커피템플,제주 제주시 영평길 269-0,카페/찻집,3774
32,은희네해장국노형점,제주 제주시 원노형로 40-0,한식,3570
33,카페진정성종점,제주 제주시 서해안로 124-0,카페/찻집,3537
34,빵귿,제주 제주시 구남동6길 45-1,간이음식,3480
35,호텔샌드,제주 제주시 한림로 339-0,카페/찻집,3435
36,협재수우동협재점,제주 제주시 협재1길 11-0,외국식,3415
37,무거버거,제주 제주시 조함해안로 356-0,간이음식,3411
38,제주김만복본점,제주 제주시 오라로 41-0,간이음식,3372
39,맥도날드제주시청DT점,제주 제주시 중앙로 277-0,간이음식,3354
40,맥도날드제주일도DT점,제주 제주시 동광로 134-0,간이음식,3342
41,스타벅스제주도남DT점,제주 제주시 연북로 394-0,카페/찻집,3296
42,상춘재[한식],제주 제주시 선진길 26-0,한식,3270
43,화목원[한식],제주 제주시 연화남길 41-0,한식,3181
44,스타벅스제주협재점,제주 제주시 한림로 337-0,카페/찻집,3156
45,고집돌우럭제주공항점,제주 제주시 임항로 30-0,한식,3151
46,오드씽,제주 제주시 고다시길 25-0,카페/찻집,3069
47,몽상드애월,제주 제주시 애월북서길 56-1,카페/찻집,3045
48,순옥이네명가,제주 제주시 도공로 8-0,전문음식,3017
49,하이엔드제주,제주 제주시 애월북서길 56-0,카페/찻집,3012
50,스타벅스제주공항DT점,제주 제주시 월성로 42-0,카페/찻집,2985
51,고집돌우럭함덕점,제주 제주시 신북로 491-9,한식,2972
52,삼대국수회관본점,제주 제주시 삼성로 41-0,한식,2958
53,인디언키친,제주 제주시 애원로 191-0,외국식,2937
54,노을리,제주 제주시 애월해안로 656-0,카페/찻집,2929
55,한림칼국수,제주 제주시 한림해안로 141-0,한식,2882
56,성미가든,제주 제주시 교래1길 2-0,한식,2838
57,도치돌한우숯불,제주 제주시 천덕로 440-1,한식,2765
58,앙뚜아네트용담점,제주 제주시 서해안로 671-0,카페/찻집,2752
59,폴바셋제주용담DT점,제주 제주시 서해안로 442-1,카페/찻집,2748
60,은희네해장국,제주 제주시 고마로13길 8-0,한식,2744
61,애월더선셋,제주 제주시 일주서로 6111-0,카페/찻집,2736
62,안도르,제주 제주시 비자림로 1645-0,카페/찻집,2716
63,돈사돈본관,제주 제주시 우평로 19-0,한식,2702
64,낭뜰에쉼팡,제주 제주시 남조로 2343-0,한식,2676
