순위,업소명,주소,분류,현지인 검색 수
1,카페산,충북 단양군 두산길 196-86,카페/찻집,11113
2,마늘석갈비막국수,충북 단양군 단양로 510-0,한식,2798
3,장다리마늘약선[한식],충북 단양군 삼봉로 370-0,한식,1871
4,도깨비카페,충북 단양군 두산길 254-6,카페/찻집,1715
5,보리곳간,충북 단양군 사평3길 6-1,한식,1418
6,다원,충북 단양군 삼봉로 172-0,한식,1360
7,향미식당[중식],충북 단양군 평동4길 5-0,외국식,1320
8,가연,충북 단양군 삼봉로 87-0,한식,1253
9,마느리막국수,충북 단양군 삼봉로 79-0,한식,1142
10,가마골쉼터,충북 단양군 새밭로 547-8,한식,1088
11,도담삼봉가마솥손두부,충북 단양군 삼봉로 644-17,한식,848
12,성원마늘약선요리[한식],충북 단양군 삼봉로 59-0,한식,747
13,락송정,충북 단양군 상진2길 41-0,한식,718
14,왕릉숯불갈비,충북 단양군 중앙2로 13-0,한식,678
15,백향담,충북 단양군 수변로 79-0,한식,625
16,돌집식당[한식],충북 단양군 중앙2로 11-0,한식,609
17,경남식당[한식],충북 단양군 고수동굴길 4-8,한식,605
18,서울식당[한식],충북 단양군 고수동굴길 4-10,한식,578
19,남한강쏘가리올갱이,충북 단양군 별곡10길 3-0,전문음식,573
20,카페인단양,충북 단양군 수변로 123-0,카페/찻집,552
21,대교식당,충북 단양군 중앙2로 9-0,한식,538
22,카페다우리,충북 단양군 선암계곡로 165-0,카페/찻집,518
23,미강식당,충북 단양군 별곡9길 3-0,한식,454
24,냉천막국수단양본점,충북 단양군 도전3길 2-0,한식,423
25,단양팔각정[한식],충북 단양군 별곡10길 6-0,한식,399
26,어부네쏘가리,충북 단양군 삼봉로 149-0,한식,351
27,충청도순대,충북 단양군 도전5길 37-0,한식,350
28,대산원조마늘순대,충북 단양군 도전5길 25-0,한식,331
29,그집쏘가리,충북 단양군 수변로 97-0,한식,330
30,이끼베이커리,충북 단양군 남한강로 658-0,간이음식,328
31,리틀포레스트,충북 단양군 강변로 209-98,카페/찻집,321
32,단양민물매운탕쏘가리,충북 단양군 수변로 99-0,한식,318
33,영남식당[한식],충북 단양군 다리안로 117-1,한식,316
34,달동네원조마늘순대,충북 단양군 도전5길 37-0,한식,315
35,장림산방[한식],충북 단양군 단양로 142-0,한식,310
36,박쏘가리,충북 단양군 수변로 85-0,한식,286
37,롯데리아단양점,충북 단양군 삼봉로 315-0,간이음식,255
38,어부명가,충북 단양군 수변로 87-0,한식,254
39,구단양순두부,충북 단양군 충혼로 44-0,한식,233
40,구름위의산책카페,충북 단양군 두산길 179-18,카페/찻집,228
41,커피명가단양점,충북 단양군 수변로 127-0,카페/찻집,221
42,복사꽃피는집단양점,충북 단양군 삼봉로 111-0,한식,219
43,비원쏘가리,충북 단양군 삼봉로 179-0,한식,215
44,카페뜰단양,충북 단양군 사인암로 780-0,카페/찻집,206
45,만천하스카이라운지카페,충북 단양군 옷바위길 60-186,카페/찻집,202
46,단양쏘가리회매운탕,충북 단양군 삼봉로 77-0,한식,199
47,소담정,충북 단양군 수촌길 44-0,전문음식,196
48,경주식당,충북 단양군 도전6길 14-0,전문음식,192
49,갈매기식당,충북 단양군 단양로 74-0,한식,189
50,밀리내감자탕,충북 단양군 삼봉로 272-0,한식,186
51,단양흑마늘닭강정,충북 단양군 도전4길 30-0,간이음식,184
52,명성막국수석갈비떡갈비,충북 단양군 수변로 81-0,한식,183
52,양평해장국,충북 단양군 중앙2로 5-8,한식,183
54,홍연,충북 단양군 단양로 216-0,한식,179
55,파리바게뜨충북단양점,충북 단양군 삼봉로 298-0,간이음식,177
56,천동송어장,충북 단양군 다리안로 528-22,전문음식,157
57,소백산묵촌,충북 단양군 상진2길 55-0,한식,155
57,강변마을[한식],충북 단양군 별곡7길 9-1,한식,155
59,차이나루[중식],충북 단양군 별곡1로 27-0,외국식,152
60,소백산더덕동동주매운칼국수,충북 단양군 고수동굴길 3-11,한식,148
61,감천식당,충북 단양군 강변로 95-0,한식,147
62,팔경가든,충북 단양군 월악로 4299-0,한식,138
63,민아식당,충북 단양군 별곡10길 5-0,한식,137
64,시즌뷰,충북 단양군 강변로 761-55,카페/찻집,131
65,강천쏘가리매운탕,충북 단양군 수변로 59-0,한식,127
66,멍석갈비,충북 단양군 별곡12길 10-18,한식,124
67,쌍다리휴게소식당,충북 단양군 단양로 967-0,한식,122
68,장미식당,충북 단양군 백자1길 7-0,한식,121
