순위,업소명,주소,분류,현지인 검색 수
1,김천식당,충북 보은군 삼산로1길 25-4,한식,1534
2,신라식당[한식],충북 보은군 교사삼산길 40-0,한식,907
3,복해가든,충북 보은군 개안길 15-9,한식,744
4,송화식당,충북 보은군 삼산제방로 15-0,한식,534
5,용궁식당,충북 보은군 안내보은로 1273-3,한식,528
6,능이손칼국수,충북 보은군 성족2길 41-0,한식,412
7,이평식당,충북 보은군 보청대로 1479-0,한식,361
8,태화루[중식],충북 보은군 관기송현로 102-0,외국식,356
9,상승삼승공장,충북 보은군 농공단지길 23-0,음식점기타,354
10,한우이야기,충북 보은군 뱃들로 57-0,한식,344
11,속리토속음식점[한식],충북 보은군 법주사로 261-0,한식,335
12,판장횟집,충북 보은군 회남로 1746-0,전문음식,276
13,잎새사랑,충북 보은군 풍취1길 71-0,한식,251
14,삼년산성송어장,충북 보은군 대야길 8-0,전문음식,238
15,옛고을,충북 보은군 법주사로 250-0,한식,236
16,카페시루산,충북 보은군 중티2길 64-11,카페/찻집,227
17,경희식당[한식],충북 보은군 사내7길 11-4,한식,220
18,형제정육식당,충북 보은군 장안로 5-0,한식,208
19,LOTUSBLOSSOM속리산점,충북 보은군 법주사로 104-0,카페/찻집,196
20,혜성정육점식당,충북 보은군 삼산남로 7-1,한식,191
21,울엄마양평해장국,충북 보은군 뱃들3길 14-0,한식,186
22,보은대추닭강정,충북 보은군 삼산로5길 3-0,간이음식,183
23,고바우순대,충북 보은군 삼산로1길 25-3,한식,180
24,고 구 려,충북 보은군 삼산로1길 9-0,한식,180
25,조은가,충북 보은군 삼산로 4-0,카페/찻집,176
26,강서면옥,충북 보은군 동편길 35-0,한식,167
27,차이나궁[중식],충북 보은군 장신4길 32-0,외국식,151
28,장안반점[중식],충북 보은군 장안로 9-4,외국식,139
29,한우명가목우원,충북 보은군 월송로 21-16,한식,138
30,보은한우식당,충북 보은군 월송로 15-0,한식,137
31,일미식당[중식],충북 보은군 관기송현로 99-0,외국식,130
32,기사님식당,충북 보은군 법주사로 18-0,한식,127
33,수라상[한식],충북 보은군 뱃들3길 16-7,한식,121
34,이가,충북 보은군 구인2길 8-0,한식,108
35,청남대가마솥손두부,충북 보은군 보청대로 3118-0,한식,98
36,영남식당[한식],충북 보은군 법주사로 254-1,한식,95
37,한라산,충북 보은군 남부로 4531-9,한식,93
38,배영숙산야초밥상,충북 보은군 법주사로 253-0,한식,91
39,빽다방충북보은점,충북 보은군 삼산로 42-1,카페/찻집,82
40,코끼리식당,충북 보은군 삼산로2길 9-0,한식,82
41,달본106,충북 보은군 삼산로6길 10-0,카페/찻집,82
42,거기돈가스,충북 보은군 관기3길 2-1,전문음식,81
43,하림각[중식],충북 보은군 교사삼산길 6-0,외국식,81
44,다래식당,충북 보은군 사내7길 7-0,한식,78
45,꼬부랑길카페,충북 보은군 속리산로 477-0,카페/찻집,72
46,메가커피충북보은점,충북 보은군 보은로 101-0,카페/찻집,70
47,청년고기장수충북보은점,충북 보은군 교사삼산길 17-0,한식,68
48,달본,충북 보은군 삼산로6길 3-0,전문음식,68
49,온제향가,충북 보은군 아치실길 64-13,한식,67
50,사골순대,충북 보은군 보청대로 760-0,한식,64
51,이원식당,충북 보은군 뱃들로 34-0,한식,63
52,화성가든[한식],충북 보은군 교사삼산길 8-0,한식,60
53,신촌가든,충북 보은군 장신4길 9-1,한식,59
54,중앙식당[중식],충북 보은군 원남로 30-1,외국식,58
55,얌샘 김밥,충북 보은군 삼산로 9-0,간이음식,57
56,양지공원가든,충북 보은군 회남로 1640-0,한식,55
57,최고당돈까스보은점,충북 보은군 교사삼산길 23-10,전문음식,53
58,석정,충북 보은군 법주사로 272-0,한식,53
59,김세복대추밀냉면,충북 보은군 삼산로3길 14-0,한식,53
60,봄날카페본점,충북 보은군 뱃들로 26-0,카페/찻집,49
61,카페오슈,충북 보은군 월송로 35-0,카페/찻집,47
62,피자이레,충북 보은군 비룡소길 11-0,간이음식,46
63,산식당,충북 보은군 교사삼산1길 3-0,한식,46
64,영빈관[중식],충북 보은군 보청대로 1665-0,외국식,45
65,배스킨라빈스충북보은점,충북 보은군 삼산로 20-0,간이음식,45
66,삼선미나주곰탕보은점,충북 보은군 발산2길 22-0,한식,45
67,보은정,충북 보은군 보은로 160-5,한식,43
68,카페은운리,충북 보은군 안내회남로 942-0,카페/찻집,41
69,원남식당숯불구이,충북 보은군 원남로 17-0,한식,41
70,신미쭈꾸미,충북 보은군 정자말길 10-0,전문음식,40
71,새벽해장국,충북 보은군 보은로 154-1,한식,36
72,이슬커피,충북 보은군 삼산로4길 3-0,카페/찻집,34
73,연정쭈꾸미,충북 보은군 관기송현로 79-0,전문음식,32
74,구병산매점식당,충북 보은군 보청대로 84-0,한식,32
75,속리산산채비빔밥거리,충북 보은군 법주사로 0-0,음식점기타,32
76,큰집,충북 보은군 법주사로 263-0,한식,31
77,관기식당,충북 보은군 보청대로 1062-0,한식,31
78,하수오종가,충북 보은군 남부로 4955-0,한식,31
79,연송집,충북 보은군 법주사로 100-2,한식,30
80,숨커피,충북 보은군 교사1길 29-0,카페/찻집,30
81,청솔관광농원,충북 보은군 장안로 222-7,한식,29
82,동아리식당,충북 보은군 법주사로 237-0,한식,29
83,신전떡볶이보은점,충북 보은군 보은로 100-9,간이음식,27
84,회인떡방앗간,충북 보은군 회인로4길 17-6,간이음식,27
85,보은송어,충북 보은군 뱃들로 22-0,전문음식,26
86,수한식당,충북 보은군 삼산로2길 12-0,한식,26
87,까망염소,충북 보은군 교사삼산길 65-0,한식,25
88,김이박부대찌개보은점,충북 보은군 뱃들3길 6-0,전문음식,25
89,신토불이보은점,충북 보은군 남부로 5100-0,전문음식,25
90,믿음초밥,충북 보은군 사내6길 6-0,외국식,25
91,조마루감자탕보은점,충북 보은군 뱃들로 47-0,한식,24
92,천년의하루,충북 보은군 삼가구병길 180-9,한식,24
93,구병산골가든,충북 보은군 삼가구병길 141-0,한식,24
94,샤브랑만두랑,충북 보은군 장신제방길 18-0,한식,24
