순위,업소명,주소,분류,현지인 검색 수
34,김형제고기의철학진천혁신도시점,충북 진천군 예지1길 11-5,한식,633
35,카페멀로,충북 진천군 원덕로 338-0,카페/찻집,633
36,생선장수충북혁신도시점,충북 진천군 대월2길 29-0,전문음식,630
37,하루의식탁[일식],충북 진천군 예지1길 13-4,외국식,626
38,궁채석갈비,충북 진천군 문진로 1026-0,한식,619
39,보림한우,충북 진천군 중앙동7길 20-0,한식,617
40,욕쟁이할머니집,충북 진천군 화산동길 18-0,전문음식,617
41,이차돌진천덕산점,충북 진천군 귀농3길 136-0,한식,607
42,황금코다리진천혁신점,충북 진천군 예지2길 13-0,한식,594
43,생극해장국덕산점,충북 진천군 덕금로 853-0,한식,580
44,곰가내[한식],충북 진천군 백곡로 835-8,한식,564
45,신궁전[한식],충북 진천군 용몽2길 34-0,한식,552
46,송백가든,충북 진천군 진안로 362-6,한식,524
47,들녘애농원,충북 진천군 농다리로 1294-0,한식,518
48,스시이찌방진천점,충북 진천군 시가로 3-0,외국식,514
49,보배반점충북혁신점 [중식],충북 진천군 시가로 46-0,외국식,492
50,농다리찌개마을,충북 진천군 농다리로 1032-5,한식,487
51,카페브릭,충북 진천군 백곡로 1078-42,카페/찻집,482
52,덕산상회,충북 진천군 예지2길 3-0,한식,477
53,중화식객[중식],충북 진천군 대하로 133-0,외국식,472
54,한옥카페봄이와,충북 진천군 장기길 45-0,카페/찻집,472
55,쥐꼬리명당,충북 진천군 평화로 403-94,한식,466
56,연당,충북 진천군 구암길 32-0,한식,461
57,광혜원면사무소2층식당,충북 진천군 화랑길 86-0,한식,460
58,엽돈재가든,충북 진천군 백곡로 184-0,한식,447
59,곤드레밥집[한식],충북 진천군 문화로 91-8,한식,436
60,용궁먹골,충북 진천군 문화2길 25-0,한식,433
61,북촌곰탕사석점,충북 진천군 금사로 353-0,한식,428
62,양평해장국사석점,충북 진천군 문진로 1010-0,한식,419
63,다원돌솥밥,충북 진천군 농다리로 1329-0,한식,417
64,디프랑,충북 진천군 예지1길 3-4,카페/찻집,414
65,한주옥진천동생점,충북 진천군 남산길 10-6,한식,401
66,농다리은행나무집,충북 진천군 농다리로 1094-0,전문음식,390
67,이월원조뼈해장국,충북 진천군 진광로 853-0,한식,389
68,농민쉐프의묵은지화련,충북 진천군 이영남로 73-0,한식,387
69,금강매운탕,충북 진천군 백곡로 1503-7,한식,379
70,대만족,충북 진천군 화랑3길 13-0,전문음식,357
71,샤브향진천점,충북 진천군 문화로 274-0,전문음식,357
72,우림손두부마을,충북 진천군 진안로 30-0,한식,355
73,육미마을,충북 진천군 원덕로 179-0,한식,354
74,안성깍뚜기충북혁신도시점,충북 진천군 공원로 18-0,전문음식,350
75,마라도일식,충북 진천군 구암길 30-0,전문음식,340
76,수누리감자탕진천점,충북 진천군 중앙북로 23-0,한식,327
77,청석 석갈비,충북 진천군 대하로 151-0,한식,325
78,덕이네묵집,충북 진천군 사양1길 2-1,한식,324
79,소담낙찌,충북 진천군 시가로 56-0,전문음식,323
80,청룡대반점[중식],충북 진천군 초동로 10-3,외국식,311
81,팔팔생고기진천점,충북 진천군 공원로 48-0,한식,309
82,예원한정식[한식],충북 진천군 문화4길 29-0,한식,307
83,자매상회,충북 진천군 대월2길 52-0,간이음식,286
84,한우설렁탕진천본점,충북 진천군 농다리로 1446-0,한식,283
85,옛날두부마을,충북 진천군 문진로 1010-0,한식,277
86,24시전주명가콩나물국밥진천점,충북 진천군 중앙북로 14-0,한식,275
87,고기박사냉면초계막국수진천점,충북 진천군 용몽로 106-0,한식,271
88,카페볕뉘충북혁신도시점,충북 진천군 대월2길 19-0,카페/찻집,270
89,진천한식뷔페,충북 진천군 산수산단2로 93-0,전문음식,266
