순위,업소명,주소,분류,현지인 검색 수
1,선희식당,충북 영동군 금강로 756-0,한식,744
2,이수한우,충북 영동군 난계로 1108-0,한식,732
3,아리랑가든,충북 영동군 학산영동로 1039-20,한식,628
4,안성식당,충북 영동군 영동황간로 1618-0,한식,439
5,가선식당,충북 영동군 금강로 760-0,한식,388
6,길등재,충북 영동군 영동힐링로 110-0,카페/찻집,382
7,덕승관[중식],충북 영동군 소계로 5-0,외국식,353
8,카페해영,충북 영동군 외만1길 34-4,카페/찻집,287
9,정깊은소담,충북 영동군 영동천2길 61-0,한식,282
10,삼대쭈꾸미해신탕,충북 영동군 남성8길 7-0,한식,268
11,가마솥두부,충북 영동군 새심길 34-9,한식,260
12,월류회관,충북 영동군 학산영동로 1216-0,한식,233
13,인터식당,충북 영동군 신촌2길 4-0,한식,224
14,폭포가든,충북 영동군 옥계폭포길 144-0,한식,201
15,한돈참숯꼬기,충북 영동군 동정로 18-47,한식,194
16,원조동해식당,충북 영동군 영동황간로 1676-0,한식,175
17,갑돌갈비,충북 영동군 계산로2길 5-23,한식,153
18,추풍령할매갈비,충북 영동군 추풍령로 497-2,한식,140
19,루나마켓,충북 영동군 석천길 16-43,카페/찻집,124
20,공주칼국수,충북 영동군 계산로4길 11-9,한식,120
21,리코,충북 영동군 반곡동길 24-26,전문음식,120
22,미소식당,충북 영동군 용화양강로 11-2,한식,105
23,둥구나무집,충북 영동군 양정1길 5-0,한식,101
24,동정리보경가든,충북 영동군 동정로2안길 9-1,한식,100
25,어락,충북 영동군 영산로3길 10-0,한식,97
26,천덕송어[일식],충북 영동군 용촌1안길 9-0,외국식,84
27,한천가든,충북 영동군 원촌동1길 52-0,한식,77
28,정씨함박영동점,충북 영동군 계산로2길 19-48,전문음식,72
29,토담누룽지백숙,충북 영동군 용산공단길 4-0,한식,71
30,메가커피충북영동점,충북 영동군 영산로 6-0,카페/찻집,68
31,배스킨라빈스충북영동점,충북 영동군 중앙로3길 2-0,간이음식,66
32,일미식당,충북 영동군 영동시장4길 7-0,한식,64
33,장수식당[한식],충북 영동군,한식,63
34,청학동,충북 영동군 민주지산로 3013-0,한식,60
35,피플,충북 영동군 계산로3길 12-0,전문음식,57
36,한양쫄면본점,충북 영동군 계산로 77-2,간이음식,53
37,홍능갈비,충북 영동군 계산로7길 7-4,한식,51
38,샤브마니아충북영동점,충북 영동군 구교로 7-0,전문음식,49
39,리틀파스타,충북 영동군 부용동1로 18-0,전문음식,49
40,커피인터뷰,충북 영동군 양산심천로 45-0,카페/찻집,46
41,강산가든,충북 영동군 월류봉길 45-0,한식,46
42,선미식당[중식],충북 영동군 서산로 39-1,외국식,44
43,해송식당,충북 영동군 하옥포3길 2-0,한식,44
44,영동초밥,충북 영동군 영산교로 12-0,외국식,43
45,우리집,충북 영동군 영산로 89-0,전문음식,42
46,히스토리아커피,충북 영동군 영동산단로 27-10,카페/찻집,41
47,현대옥충북영동점,충북 영동군 계산로3길 9-22,한식,39
48,자금성[중식],충북 영동군 남성5길 1-0,외국식,39
49,오아시스가든,충북 영동군 금강로 1234-0,전문음식,38
50,윤초밥,충북 영동군 영산로7길 12-0,외국식,36
51,다래나무식당,충북 영동군 물한계곡로 1258-0,한식,36
52,남산가든,충북 영동군 외오곡길 58-0,한식,36
53,은행나무,충북 영동군 영동시장4길 25-0,한식,35
54,백호정육식당,충북 영동군 영산로3길 16-0,한식,35
55,약목손두부,충북 영동군 약목3길 3-0,한식,35
56,부귀식당,충북 영동군 계산로2길 30-0,한식,32
57,김명자 낙지마당,충북 영동군 계산로1길 30-0,전문음식,31
58,청산식당,충북 영동군 금강로 815-0,한식,29
59,굽네치킨영동읍점,충북 영동군 영산로1길 22-0,간이음식,29
60,일미순대,충북 영동군 계산로 56-1,한식,29
61,천성루[중식],충북 영동군 용산로 442-0,외국식,28
62,가장맛있는족발충북영동점,충북 영동군 중앙로3길 6-1,전문음식,27
63,홍콩반점0410충북영동점 [중식],충북 영동군 중앙로3길 6-1,외국식,27
64,중국성[중식],충북 영동군 중앙로5길 3-0,외국식,26
65,봉평막국수,충북 영동군 영동황간로 737-0,한식,26
66,고기박사냉면초계막국수영동점,충북 영동군 동정로 78-0,한식,25
67,카페 한스 Han's,충북 영동군 반곡동길 95-0,카페/찻집,25
68,동일민물식당,충북 영동군 구룡로 9-7,한식,24
69,오른짝왼짝,충북 영동군 영산로4길 19-0,전문음식,24
70,달빛프로방스,충북 영동군 원촌동2길 11-0,카페/찻집,24
71,황간낙지,충북 영동군 영동황간로 1688-0,전문음식,24
72,플레이그라운드,충북 영동군 성안길 25-0,카페/찻집,23
73,큰마루감자탕,충북 영동군 중앙로 59-0,한식,23
74,대연,충북 영동군 남부로 793-0,한식,23
75,민주가든,충북 영동군 물한계곡로 1316-5,한식,23
76,카페온,충북 영동군 동정로2안길 28-1,카페/찻집,22
77,목화뷔페하우스,충북 영동군 영동황간로 1452-143,전문음식,22
78,송담가든,충북 영동군 영동황간로 478-0,한식,22
79,감골생고기타운,충북 영동군 계산로1길 32-0,한식,21
80,응급실국물떡볶이영동점,충북 영동군 중앙로 53-0,간이음식,21
81,강태공올갱이촌,충북 영동군 초강로6길 38-0,한식,21
82,울엄마양평해장국영동본점,충북 영동군 계산로1길 8-0,한식,20
83,다래,충북 영동군 명천길 54-0,카페/찻집,20
84,치킨마루육군종합행정학교점,충북 영동군,간이음식,20
85,추풍령목석산방,충북 영동군 추풍령로7길 45-42,한식,18
86,태림식당,충북 영동군 영동황간로 1668-0,한식,18
87,본죽충북영동점,충북 영동군 영산로 5-0,간이음식,18
88,낙화대,충북 영동군 영동천1길 98-0,한식,18
89,송어한마리,충북 영동군 괘방령로 294-0,전문음식,17
