순위,업소명,주소,분류,현지인 검색 수
30,장원순대국,충북 제천시 내제로 274-1,한식,1162
31,인사동밥집,충북 제천시 명륜로 45-0,한식,1072
32,빌라드도화리,충북 제천시 도화로 38-17,카페/찻집,1067
33,바띠에짬뽕,충북 제천시 용두대로36길 81-1,외국식,1016
34,산마루,충북 제천시 청풍호로 909-0,한식,1007
35,대림갈비,충북 제천시 용두대로7안길 16-9,한식,997
36,버거킹제천CGV점,충북 제천시 장평천로 27-13,간이음식,985
36,꿀참나무[한식],충북 제천시 의림대로49길 13-0,한식,985
38,카페탄지리,충북 제천시 월악로 1504-0,카페/찻집,982
39,고원갈비,충북 제천시 의병대로15길 5-0,한식,980
40,의림만두국,충북 제천시 명륜로6길 7-0,한식,971
41,낭만짜장[중식],충북 제천시 의림대로48길 2-41,외국식,967
42,신사동한방설렁탕,충북 제천시 용두천로 43-0,한식,938
43,교동커피,충북 제천시 용두천로20길 13-0,카페/찻집,922
44,비갬,충북 제천시 용두대로5길 19-0,전문음식,907
45,청풍떡갈비,충북 제천시 청풍호로 1643-0,한식,881
46,약채락성현한정식[한식],충북 제천시 청풍호로54길 14-7,한식,878
47,장어사냥,충북 제천시 시곡포전로 214-0,전문음식,831
48,미당광천막국수,충북 제천시 용두대로36길 58-0,한식,816
49,청와삼대제천점,충북 제천시 탑안로 479-0,전문음식,793
50,권초밥,충북 제천시 죽하로11안길 13-0,외국식,782
51,열두달밥상[한식],충북 제천시 금봉로 161-0,한식,773
52,송학반점[중식],충북 제천시 의병대로12길 7-0,외국식,772
53,박대감참숯화로구이,충북 제천시 의림대로33길 20-0,한식,758
54,바우해장국,충북 제천시 내토로17길 13-0,한식,757
55,투썸플레이스제천고암케이원점,충북 제천시 신죽하로 83-22,카페/찻집,745
56,카페322,충북 제천시 학현소야로 229-0,카페/찻집,739
57,수도사니아,충북 제천시 의병대로24안길 3-0,카페/찻집,734
58,감자옹심이메밀칼국수,충북 제천시 구학산로1길 3-6,한식,728
59,만추가경,충북 제천시 내토로53길 22-0,카페/찻집,722
60,제천명물빨간오뎅,충북 제천시 의병대로18길 2-0,간이음식,699
61,아브리에쎄르,충북 제천시 광암로 35-16,간이음식,697
62,라라코스트제천중앙점,충북 제천시 의림대로 136-0,전문음식,690
63,제천시락국,충북 제천시 의림대로2길 16-0,한식,682
64,명동왕족,충북 제천시 명륜로6길 9-0,전문음식,676
65,명륜진사갈비제천 강제점,충북 제천시 강저로 197-0,한식,675
66,관계의미학,충북 제천시 숭문로16길 14-0,카페/찻집,674
67,대추나무집,충북 제천시 의병대로12길 15-0,한식,660
68,착한낙지,충북 제천시 원뜰로1길 20-0,전문음식,642
69,미미초밥,충북 제천시 용두대로15가길 15-0,외국식,638
70,강호돈,충북 제천시 의병대로13길 14-0,전문음식,634
71,도미노피자제천점,충북 제천시 용두천로 140-0,간이음식,628
72,청풍원,충북 제천시 의림대로 304-0,한식,619
73,채선당제천점,충북 제천시 죽하로 75-0,전문음식,611
74,다이닝원제천점,충북 제천시 장평천로 5-0,전문음식,610
75,의림지호반식당,충북 제천시 의림대로 558-0,한식,603
76,셰프스노트,충북 제천시 죽하로15길 26-0,외국식,592
76,행복한숯불구이,충북 제천시 내토로11길 36-0,한식,592
78,부성당,충북 제천시 용두천로 47-0,간이음식,576
79,오성통닭본점,충북 제천시 신백로12길 16-0,간이음식,564
80,노송식당,충북 제천시 내토로43길 5-0,한식,561
81,이화정육식당,충북 제천시 용두대로 5-0,한식,555
82,채가네들깨칼국수,충북 제천시 도화로9길 15-0,한식,550
83,의림지막국수,충북 제천시 의림대로 564-0,한식,546
84,택이네조개전골제천장락점,충북 제천시 죽하로11길 16-0,전문음식,545
85,명가박달재,충북 제천시 신죽하로 50-0,전문음식,542
86,의림지장어촌,충북 제천시 도화로5길 13-0,전문음식,540
87,동도리동카페,충북 제천시 잣나무골길 140-8,카페/찻집,538
88,취란제천점 [중식],충북 제천시 용두대로 369-0,외국식,537
89,청풍명월횟집,충북 제천시 청풍호로58길 10-4,전문음식,530
89,소뜰애,충북 제천시 청풍호로 1030-0,한식,530
91,사과나무집,충북 제천시 비봉길 2-0,한식,527
92,고래미장어,충북 제천시 탑안로16길 35-3,전문음식,512
93,전가복[중식],충북 제천시 장락로 186-0,외국식,501
94,투썸플레이스제천점,충북 제천시 의림대로 254-0,카페/찻집,499
95,왕미쌈밥,충북 제천시 용두대로38길 7-0,한식,489
96,장수촌,충북 제천시 용두대로 359-0,한식,478
97,대흥식당,충북 제천시 애련로 20-0,한식,474
98,의림동떡볶이,충북 제천시 명륜로11길 5-0,간이음식,462
99,우렁각시[한식],충북 제천시 숭문로20길 11-0,한식,460
100,명륜진사갈비충북 제천점,충북 제천시 장락로 184-0,한식,455
