순위,업소명,주소,분류,현지인 검색 수
83,투뿔가마솥곰탕,충북 청주시 상당구 단재로317번길 13-0,한식,692
84,삼영부속구이,충북 청주시 상당구 영운천로 103-3,한식,686
85,소영칼국수,충북 청주시 상당구 교동로3번길 146-0,한식,676
86,디파파,충북 청주시 상당구 단재로 283-20,전문음식,655
87,띵킹컵,충북 청주시 상당구 산성로 191-0,카페/찻집,632
88,프레이밍,충북 청주시 상당구 목련로 838-9,카페/찻집,629
89,청주본가금천점 [한식],충북 청주시 상당구 수영로 273-0,한식,616
90,미카도스시청주동남점,충북 청주시 상당구 중고개로125번길 7-0,외국식,615
91,르뱅200,충북 청주시 상당구 산성로 827-0,간이음식,612
92,효자촌묵집,충북 청주시 상당구 단재로 469-0,한식,580
93,장백산[중식],충북 청주시 상당구 중고개로141번길 14-5,외국식,574
93,스시김,충북 청주시 상당구 영운로 100-1,외국식,574
95,마장동김씨동남지구점,충북 청주시 상당구 중고개로141번길 13-21,한식,564
96,누나랑동생[한식],충북 청주시 상당구 중앙로61번길 8-0,한식,554
97,스시히어로청주하나로점,충북 청주시 상당구 무농정로 32-0,외국식,553
98,소보양본가용암점,충북 청주시 상당구 용암북로 156-0,한식,550
99,오소담,충북 청주시 상당구 지산나박실길 4-0,한식,547
99,청풍미가[한식],충북 청주시 상당구 문의시내2길 9-14,한식,547
