,,,,,,,,,,,,,,,,,,,,
1916695,가사동백숲해변,자연,자연관광지,2.9,3.0,5.2,3.9,7.7,5.0,11.8,5.6,18.0,7.7,11.9,7.5,6.3,3.5,0,1,30
2752416,고금도,자연,자연관광지,0.8,1.7,22.0,2.7,6.3,1.3,16.0,4.9,20.2,5.1,7.9,5.2,4.1,1.8,0,2,30
126305,금당도,자연,자연관광지,3.8,2.7,2.3,2.1,11.4,6.1,8.1,8.9,13.2,8.5,8.5,6.2,11.1,6.9,0,3,30
126303,금일명사십리해수욕장,자연,자연관광지,3.9,4.5,6.2,3.2,7.7,4.8,12.4,7.6,15.7,7.2,10.9,7.1,2.5,6.2,0,4,30
1510796,노화도,자연,자연관광지,5.9,8.8,3.4,2.5,5.2,3.9,11.5,7.0,10.7,10.7,11.3,6.8,5.5,6.9,0,5,30
2752794,당목항,자연,자연관광지,2.5,2.0,5.9,3.3,8.9,5.3,13.4,6.5,17.5,8.4,13.3,5.4,4.5,3.1,0,6,30
129144,당사도등대,자연,자연관광지,1.8,2.0,8.3,1.6,11.1,1.9,15.6,4.8,18.7,6.2,15.0,4.1,4.4,4.5,0,7,30
129540,망끝전망대,인문(문화/예술/역사),건축/조형물,2.6,2.5,3.9,3.5,4.6,2.5,10.2,4.0,16.6,13.8,16.7,8.4,3.9,6.6,0,8,30
147317,명사십리해수욕장,자연,자연관광지,4.0,4.2,5.9,4.0,6.9,5.7,13.3,9.1,11.9,9.7,10.5,6.5,4.8,3.4,0,9,30
127652,보길도,자연,자연관광지,5.7,6.2,3.2,2.5,4.6,3.7,11.2,7.0,10.6,11.0,13.5,9.5,6.5,4.9,0,10,30
126422,보길도윤선도원림,인문(문화/예술/역사),역사관광지,4.2,6.1,3.2,3.6,5.5,4.0,10.3,6.6,12.2,11.1,13.3,9.3,6.3,4.1,0,11,30
228865,보옥공룡알해변,자연,자연관광지,2.6,2.5,3.9,3.5,4.6,2.5,10.2,4.0,16.6,13.8,16.7,8.4,3.9,6.6,0,12,30
579070,삼문산,자연,자연관광지,3.7,2.4,3.2,2.8,5.2,3.0,9.9,6.0,19.1,8.5,13.5,7.5,8.8,6.5,0,13,30
577741,생일도,자연,자연관광지,2.3,1.5,5.7,2.6,9.7,3.4,13.8,5.5,17.7,8.4,13.4,6.4,6.4,3.2,0,14,30
575754,소안도,자연,자연관광지,3.6,4.3,4.4,3.3,8.4,5.2,14.1,6.0,13.5,9.7,11.1,6.7,5.2,4.6,0,15,30
799856,소안항,자연,자연관광지,3.7,4.6,3.8,3.4,8.2,5.1,14.3,6.1,13.5,10.0,11.2,6.7,5.0,4.4,0,16,30
129542,신흥해수욕장,자연,자연관광지,1.2,0.5,8.6,2.2,11.9,3.6,13.1,6.1,17.8,5.3,16.8,4.9,5.5,2.4,0,17,30
126421,완도묘당도이충무공유적,인문(문화/예술/역사),역사관광지,3.2,2.8,4.4,2.3,7.0,2.3,10.7,6.0,18.1,8.4,12.5,7.2,7.4,7.8,0,18,30
127498,완도수목원,자연,자연관광지,2.1,1.8,3.5,3.1,6.7,5.0,7.6,6.1,15.3,15.0,12.7,13.6,4.5,3.1,0,19,30
130504,완도어촌민속전시관,인문(문화/예술/역사),문화시설,1.9,1.8,8.9,2.2,7.0,2.7,10.7,5.3,19.4,9.0,15.6,6.1,5.5,3.9,0,20,30
2037306,완도청해포구촬영장,인문(문화/예술/역사),체험관광지,3.6,4.8,3.3,2.7,4.9,4.6,9.5,6.1,18.1,12.0,14.0,7.8,3.5,5.0,0,21,30
632089,완도타워,인문(문화/예술/역사),건축/조형물,3.3,2.8,7.1,5.1,8.6,5.4,10.7,7.2,11.6,10.1,9.3,8.3,5.2,5.2,0,22,30
228908,완도해산물장터,쇼핑,쇼핑,9.9,8.0,5.5,4.1,6.3,5.6,9.9,7.6,11.6,9.5,8.3,6.7,3.6,3.4,0,23,30
631011,장보고기념관,인문(문화/예술/역사),문화시설,4.3,4.9,7.1,3.4,7.0,5.1,8.4,5.9,13.6,8.8,12.7,9.5,6.1,3.2,0,24,30
126304,중리해수욕장,자연,자연관광지,4.6,4.7,3.8,2.6,7.3,4.3,13.2,7.4,13.6,9.7,12.6,6.3,5.3,4.6,0,25,30
129544,지리해수욕장,자연,자연관광지,6.8,3.9,3.4,3.8,7.1,3.0,8.4,5.5,11.2,12.8,13.8,6.3,1.8,12.1,0,26,30
129548,진산리해수욕장,자연,자연관광지,3.6,2.4,6.4,3.1,7.5,3.6,13.0,6.1,12.0,11.4,15.8,6.9,3.7,4.4,0,27,30
126970,청산도,자연,자연관광지,3.2,2.0,5.8,2.6,7.0,3.6,8.9,5.4,14.7,11.2,14.1,9.9,5.6,5.8,0,28,30
126851,충무사,인문(문화/예술/역사),역사관광지,1.0,1.2,15.1,1.8,14.7,1.7,18.0,2.4,21.7,4.5,10.9,2.1,2.8,2.2,0,29,30
129547,통리해수욕장,자연,자연관광지,5.2,5.1,3.0,3.0,7.2,4.7,12.6,7.0,13.4,9.4,11.9,6.7,6.2,4.6,0,30,30
