,,,,,,,,,,,,,,,,,,,,
2014192,가마골생태공원,자연,자연관광지,1.5,1.1,2.9,2.4,2.8,2.5,8.1,7.9,14.5,13.1,17.2,13.2,8.7,4.1,0,1,27
128981,관방제림,자연,관광자원,3.6,3.7,9.4,10.3,7.7,8.8,7.9,9.1,9.4,12.1,6.8,6.7,2.2,2.3,0,2,27
2729195,금성오토캠핑장,레포츠,육상 레포츠,2.1,2.5,11.3,13.9,8.9,9.5,8.0,6.9,9.5,9.1,8.9,4.0,1.9,3.5,0,3,27
2789367,담양국수거리,인문(문화/예술/역사),체험관광지,3.3,3.3,8.2,9.8,7.4,8.0,8.2,8.9,10.0,11.8,7.3,7.8,2.9,3.2,0,4,27
1646593,담양대나무숲(담양습지),자연,자연관광지,1.5,1.5,7.7,4.2,9.1,4.5,11.4,5.7,17.7,10.6,11.6,7.5,3.6,3.4,0,5,27
127847,담양리조트,인문(문화/예술/역사),휴양관광지,2.5,2.3,4.4,3.5,5.0,4.8,7.7,6.9,11.0,15.1,11.1,13.1,6.1,6.5,0,6,27
228892,담양명옥헌원림,인문(문화/예술/역사),역사관광지,1.0,1.0,3.0,4.1,4.2,4.1,5.1,4.9,14.1,15.0,19.4,12.9,6.8,4.4,0,7,27
126252,담양병풍산,자연,자연관광지,1.9,1.1,4.4,5.1,4.5,4.2,8.4,8.7,14.8,13.4,15.1,9.0,4.5,4.9,0,8,27
126374,담양소쇄원,인문(문화/예술/역사),역사관광지,1.1,0.9,6.8,11.4,6.2,7.4,8.2,9.5,13.0,15.9,8.7,6.6,2.1,2.2,0,9,27
1623806,담양송강정,인문(문화/예술/역사),역사관광지,3.7,4.2,6.4,8.4,6.8,8.0,6.2,8.8,9.3,13.8,8.2,9.7,3.1,3.4,0,10,27
128978,담양식영정,인문(문화/예술/역사),역사관광지,1.7,1.8,5.4,6.5,5.2,5.1,6.6,8.0,12.0,16.1,10.5,11.0,5.3,4.8,0,11,27
2553930,담양우표박물관,인문(문화/예술/역사),문화시설,3.8,3.8,6.2,3.4,4.7,3.0,9.1,7.2,17.6,10.2,11.7,9.9,3.8,5.6,0,12,27
2760951,담양추억의골목,인문(문화/예술/역사),체험관광지,2.6,2.8,11.0,14.9,9.1,8.7,6.9,6.6,8.8,9.1,6.6,7.0,3.6,2.3,0,13,27
1954936,담양향교,인문(문화/예술/역사),역사관광지,3.8,3.4,9.9,10.8,7.5,8.5,7.6,8.4,9.5,11.9,7.1,7.1,2.3,2.2,0,14,27
1186650,대나무건강나라,인문(문화/예술/역사),문화시설,2.0,2.7,8.4,5.7,7.9,6.1,9.4,6.4,12.0,10.8,10.6,9.3,4.4,4.5,0,15,27
127993,대나무골테마공원,인문(문화/예술/역사),휴양관광지,0.4,0.8,7.9,2.3,4.9,2.7,4.7,4.9,14.1,22.8,13.6,9.4,8.4,3.0,0,16,27
742828,면앙정,인문(문화/예술/역사),역사관광지,2.0,3.4,3.4,3.1,4.6,7.3,7.0,4.5,8.9,14.0,15.9,15.5,4.3,6.0,0,17,27
315971,보리암(담양),인문(문화/예술/역사),역사관광지,3.3,2.4,10.1,9.7,8.9,7.3,7.5,7.0,10.5,10.8,9.0,7.2,3.3,2.9,0,18,27
130323,시가문화유적지,인문(문화/예술/역사),역사관광지,1.6,1.8,4.9,5.6,5.1,5.0,7.3,7.6,14.0,14.5,11.8,9.8,6.1,4.9,0,19,27
346654,용화사(담양),인문(문화/예술/역사),역사관광지,3.6,4.3,7.2,9.3,7.0,8.4,7.2,10.5,11.2,13.4,6.0,6.2,2.2,3.3,0,20,27
346657,용흥사(담양),인문(문화/예술/역사),역사관광지,2.2,2.1,9.0,11.8,9.5,7.1,7.7,6.5,11.4,12.3,7.9,9.4,1.7,1.5,0,21,27
128834,죽녹원,자연,자연관광지,4.0,3.7,9.6,10.4,7.1,8.0,7.5,8.1,9.7,12.0,7.4,7.5,2.5,2.4,0,22,27
1350823,죽화경,자연,자연관광지,3.1,3.6,3.8,4.6,5.9,5.9,8.2,8.3,12.3,13.8,12.5,9.3,3.9,4.8,0,23,27
1624502,창평남극루,인문(문화/예술/역사),역사관광지,3.6,3.8,5.3,4.7,5.0,4.6,7.1,6.1,14.5,13.9,13.0,8.9,5.4,4.1,0,24,27
1954973,창평향교,인문(문화/예술/역사),역사관광지,2.8,3.1,5.7,3.4,5.0,4.0,7.5,6.9,13.1,12.0,12.8,10.4,6.9,6.4,0,25,27
126254,추월산,자연,자연관광지,2.1,1.7,5.5,6.0,6.6,6.3,7.3,8.2,12.5,14.2,12.0,9.8,4.2,3.6,0,26,27
129777,한국대나무박물관,인문(문화/예술/역사),문화시설,3.9,4.1,6.9,5.9,6.5,4.7,9.4,7.9,13.6,11.4,10.1,7.8,3.9,3.9,0,27,27
