순위,업소명,주소,분류,현지인 검색 수
1,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-3,한식,25211
2,행주산성원조국수집,경기 고양시 덕양구 행주로17번길 10-0,한식,17666
3,주막보리밥서오릉본점,경기 고양시 덕양구 용두로47번길 133-0,한식,14018
4,임가네한우마을,경기 고양시 덕양구 흥도로 443-12,한식,12715
5,지향한우마을,경기 고양시 덕양구 대주로107번길 61-10,한식,12386
6,맥도날드고양삼송DT점,경기 고양시 덕양구 고양대로 1948-0,간이음식,10751
7,장어사냥,경기 고양시 덕양구 호수로 89-1,전문음식,10298
8,신호등장작구이서오릉본점,경기 고양시 덕양구 서오릉로 396-14,전문음식,10122
9,스타벅스고양원흥DT점,경기 고양시 덕양구 서오릉로663번길 8-0,카페/찻집,7981
10,쿠우쿠우삼송원흥점,경기 고양시 덕양구 삼송로 8-0,전문음식,7869
11,일산교자본점,경기 고양시 덕양구 원당로 289-0,한식,7268
12,고자리냉면칼만두,경기 고양시 덕양구 호국로 915-45,한식,7133
13,디스케이프,경기 고양시 덕양구 대장길 99-0,카페/찻집,6930
14,맥도날드고양원당DT점,경기 고양시 덕양구 호국로 777-0,간이음식,6628
15,원당쇠고기국밥,경기 고양시 덕양구 서오릉로 850-0,한식,6435
16,매화쌈밥고양점,경기 고양시 덕양구 도내로 160-0,한식,6091
17,목향[한식],경기 고양시 덕양구 강매로 110-18,한식,5813
18,앤드테라스&피터팻츠내유점,경기 고양시 덕양구 내유길80번길 7-0,카페/찻집,5494
19,포인트빌카페,경기 고양시 덕양구 북한산로 473-90,카페/찻집,5398
20,청담추어정능곡점,경기 고양시 덕양구 호수로 112-0,한식,5262
21,스타벅스원당DT점,경기 고양시 덕양구 호국로 811-0,카페/찻집,5072
22,빵다방,경기 고양시 덕양구 흥도로 449-0,카페/찻집,5016
23,버거킹일산화정오일뱅크점,경기 고양시 덕양구 화중로 38-0,간이음식,5015
24,갈비도락서오릉점,경기 고양시 덕양구 서오릉로 414-0,한식,4697
25,오늘제빵소,경기 고양시 덕양구 북한산로387번길 45-6,간이음식,4560
26,양평해장국,경기 고양시 덕양구 호수로 60-0,한식,4544
27,경남아구찜,경기 고양시 덕양구 일영로 154-0,한식,4427
28,스타벅스고양DT점,경기 고양시 덕양구 호국로 1775-0,카페/찻집,4338
29,웨스트진베이커리,경기 고양시 덕양구 화신로 74-0,간이음식,4069
30,레이지버거클럽원흥점,경기 고양시 덕양구 서오릉로 740-0,간이음식,4041
31,나인블럭팜고양점,경기 고양시 덕양구 충장로 614-29,카페/찻집,3794
32,더담,경기 고양시 덕양구 고양대로 1744-6,한식,3778
33,리플로우북한산점,경기 고양시 덕양구 북한산로387번길 72-0,카페/찻집,3764
34,아우어베이커리삼송점,경기 고양시 덕양구 오금3로 7-0,간이음식,3733
35,산이화[한식],경기 고양시 덕양구 충장로282번길 49-13,한식,3523
36,솔향기쭈꾸미,경기 고양시 덕양구 수역이길 7-0,한식,3515
37,프레베리서오릉점,경기 고양시 덕양구 서오릉로 425-0,카페/찻집,3504
38,맥도날드고양DT점,경기 고양시 덕양구 호국로 1699-0,간이음식,3458
39,북극해고등어서오릉점,경기 고양시 덕양구 서오릉로 436-17,한식,3452
40,능원숯불갈비,경기 고양시 덕양구 서오릉로 384-0,한식,3300
41,앤드테라스내유점,경기 고양시 덕양구 내유길80번길 39-0,카페/찻집,3289
42,서궁한정식[한식],경기 고양시 덕양구 호수로71번길 4-0,한식,3214
43,한우천국본점,경기 고양시 덕양구 통일로 984-0,한식,3211
44,맥도날드행신점,경기 고양시 덕양구 충경로 38-0,간이음식,3126
45,나인블럭서오릉점,경기 고양시 덕양구 서오릉로 500-1,카페/찻집,3120
46,머슴과마님,경기 고양시 덕양구 충장로 344-0,한식,3087
47,너른마당,경기 고양시 덕양구 서삼릉길 233-4,한식,3083
48,서오릉돈까스,경기 고양시 덕양구 서오릉로 460-0,전문음식,3044
49,철원양평해장국전문24시,경기 고양시 덕양구 원당로 457-1,한식,3003
50,서오릉반구정민물장어,경기 고양시 덕양구 서오릉로 307-4,전문음식,3000
51,코다리밥도둑,경기 고양시 덕양구 북한산로 525-0,한식,2956
52,올터두부고을,경기 고양시 덕양구 수역이길 3-0,전문음식,2932
53,이장네오리,경기 고양시 덕양구 대장길50번길 71-0,전문음식,2918
54,쿠우쿠우화정점,경기 고양시 덕양구 화정로 53-0,전문음식,2903
55,드메인,경기 고양시 덕양구 충장로282번길 40-0,카페/찻집,2900
56,더더간장게장무한리필,경기 고양시 덕양구 원당로 357-1,전문음식,2881
57,착한낙지화정점,경기 고양시 덕양구 충장로350번길 100-0,전문음식,2877
58,화정가든[한식],경기 고양시 덕양구 행주로15번길 49-12,한식,2863
59,최고집칼국수화정점,경기 고양시 덕양구 충장로282번길 46-0,한식,2857
60,노만주의,경기 고양시 덕양구 호국로1539번길 9-9,카페/찻집,2834
61,서원갈비,경기 고양시 덕양구 무원로 50-19,한식,2807
62,텐나인,경기 고양시 덕양구 행주산성로120번길 29-0,카페/찻집,2806
63,아띠랑스,경기 고양시 덕양구 행주산성로144번길 29-0,카페/찻집,2804
64,맥도날드화정,경기 고양시 덕양구 화신로272번길 67-0,간이음식,2680
65,개성손만두요리전문점고양점,경기 고양시 덕양구 고양대로 1585-0,한식,2671
66,스타벅스화정호국로점,경기 고양시 덕양구 화수로14번길 72-0,카페/찻집,2659
67,참이맛감자탕행신점,경기 고양시 덕양구 중앙로 548-0,한식,2565
68,스타벅스고양향동점,경기 고양시 덕양구 꽃마을로 4-0,카페/찻집,2549
69,커피명당,경기 고양시 덕양구 권율대로 449-0,카페/찻집,2531
70,피터팻츠,경기 고양시 덕양구 대주로 358-78,카페/찻집,2528
71,텐파이프,경기 고양시 덕양구 고양대로1730번길 3-0,카페/찻집,2525
72,스타벅스원흥역점,경기 고양시 덕양구 원흥5로 25-0,카페/찻집,2506
73,일산칼국수서오릉점,경기 고양시 덕양구 서오릉로 508-0,한식,2499
74,팔당냉면본점,경기 고양시 덕양구 통일로 546-1,한식,2461
75,선식당,경기 고양시 덕양구 충장로103번길 27-0,전문음식,2457
76,고기가,경기 고양시 덕양구 대장길50번길 79-9,한식,2446
77,덕이원조국수원당본점,경기 고양시 덕양구 호국로 1000-0,한식,2442
78,서오릉메카다슬기,경기 고양시 덕양구 서오릉로 437-0,한식,2439
79,오봉집서오릉점,경기 고양시 덕양구 서오릉로 436-13,한식,2426
80,널븐뜰,경기 고양시 덕양구 충장로282번길 49-26,한식,2399
81,장가계[중식],경기 고양시 덕양구 권율대로 753-1,외국식,2392
82,플랜테이션베이커리카페,경기 고양시 덕양구 통일로493번안길 103-30,카페/찻집,2367
83,도담곤드레한정식[한식],경기 고양시 덕양구 행주산성로 192-0,한식,2334
84,경성빵공장,경기 고양시 덕양구 서오릉로 406-20,간이음식,2321
84,한양산장,경기 고양시 덕양구 고양대로1643번길 43-0,한식,2321
86,돈까스클럽서오릉점,경기 고양시 덕양구 서오릉로 448-0,전문음식,2318
86,샤브야,경기 고양시 덕양구 충장로 18-0,전문음식,2318
88,정담명가남원추어탕,경기 고양시 덕양구 흥도로 437-0,한식,2304
