순위,업소명,주소,분류,현지인 검색 수
1,쿠우쿠우서수원점,경기 수원시 권선구 금곡로 206-0,전문음식,15204
2,삐에스몽테제빵소,경기 수원시 권선구 오목천로 149-0,간이음식,9538
3,스타벅스수원권선DT점,경기 수원시 권선구 매송고색로 543-0,카페/찻집,9246
4,훈장골수원점,경기 수원시 권선구 칠보로 146-0,한식,7871
5,맥도날드수원세류DT점,경기 수원시 권선구 경수대로 195-0,간이음식,7749
6,스타벅스수원금곡점,경기 수원시 권선구 금곡로 219-0,카페/찻집,7248
7,청춘면가수원본점,경기 수원시 권선구 금곡로73번길 166-0,한식,6924
8,버거킹호매실SK점,경기 수원시 권선구 서수원로 453-0,간이음식,6602
9,용성통닭호매실점,경기 수원시 권선구 서수원로523번길 30-27,간이음식,6513
10,뽁식당호매실점,경기 수원시 권선구 금곡로196번길 62-0,전문음식,6462
11,스타벅스수원호매실점,경기 수원시 권선구 서수원로577번길 305-0,카페/찻집,6417
12,인더비엣수원호매실점,경기 수원시 권선구 금곡로 213-0,외국식,5976
13,맥도날드수원GS DT점,경기 수원시 권선구 권선로 684-0,간이음식,5671
14,천지연수원점,경기 수원시 권선구 곡반정로 72-8,한식,4895
15,최미삼순대국고색점,경기 수원시 권선구 오목천로 125-0,한식,4813
16,이재성초밥,경기 수원시 권선구 금곡로118번길 54-7,외국식,4710
17,포커스온나우,경기 수원시 권선구 칠보로88번길 108-0,카페/찻집,4673
18,서수원본가숯불갈비,경기 수원시 권선구 금곡로31번길 37-19,한식,4452
19,초가집,경기 수원시 권선구 서수원로594번길 260-0,전문음식,4353
20,스타벅스수원세류DT점,경기 수원시 권선구 권선로544번길 1-0,카페/찻집,4350
21,장터설렁탕,경기 수원시 권선구 수인로 257-0,한식,4224
22,백세삼계탕수원고색점,경기 수원시 권선구 서부로 1533-0,한식,4160
23,카페하이라이트,경기 수원시 권선구 서수원로75번길 70-18,카페/찻집,4127
24,소담골,경기 수원시 권선구 서수원로577번길 39-0,한식,3990
25,1059-3커피하우스,경기 수원시 권선구 세권로166번길 31-0,카페/찻집,3654
26,구포국수,경기 수원시 권선구 금호로 83-1,한식,3552
27,투썸플레이스수원호매실점,경기 수원시 권선구 금곡로102번길 45-0,카페/찻집,3549
28,외식중학교,경기 수원시 권선구 매송고색로 634-17,한식,3540
29,명륜진사갈비수원호매실점,경기 수원시 권선구 금곡로197번길 18-24,한식,3504
30,전주진피순대,경기 수원시 권선구 금호로 77-8,한식,3492
31,투파인드피터호매실점,경기 수원시 권선구 금곡로 225-0,외국식,3486
32,스시노칸도금곡점,경기 수원시 권선구 금곡로 219-0,외국식,3300
33,최상무호매실본점,경기 수원시 권선구 금곡로 201-0,한식,3219
34,올리앤호매실점,경기 수원시 권선구 서수원로 533-39,전문음식,3192
35,투썸플레이스수원여대점,경기 수원시 권선구 온정로30번길 70-0,카페/찻집,3177
36,카페7,경기 수원시 권선구 금곡로 5-1,카페/찻집,3027
37,수인닭발집,경기 수원시 권선구 서부로 1568-1,전문음식,2978
38,금정참치본점,경기 수원시 권선구 서수원로523번길 20-8,전문음식,2817
39,SUBWAY수원호매실점,경기 수원시 권선구 금곡로 204-0,간이음식,2781
40,채선당M수원호매실점,경기 수원시 권선구 금곡로 116-0,전문음식,2676
41,고반가든서수원점,경기 수원시 권선구 일월천로4번길 22-0,한식,2557
42,짬뽕지존오목천점 [중식],경기 수원시 권선구 매송고색로 543-0,외국식,2543
43,우동일번가,경기 수원시 권선구 금곡로73번길 176-0,외국식,2538
44,한우이야기,경기 수원시 권선구 서수원로594번길 139-0,한식,2500
45,스타벅스수원세류역DT점,경기 수원시 권선구 경수대로 185-0,카페/찻집,2466
46,교촌치킨호매실점,경기 수원시 권선구 금호로 73-5,간이음식,2391
47,아낙네수원점,경기 수원시 권선구 칠보로 140-0,전문음식,2377
48,원마포해장,경기 수원시 권선구 서부로 1380-0,한식,2288
49,기와집,경기 수원시 권선구 서수원로594번길 251-0,전문음식,2239
50,할리스수원오목천점,경기 수원시 권선구 서수원로 179-0,카페/찻집,2229
