순위,업소명,주소,분류,현지인 검색 수
1,감나무식당,강원 양양군 안산1길 73-6,한식,5238
2,영광정메밀국수,강원 양양군 진미로 446-0,한식,3774
3,바다뷰제빵소,강원 양양군 동해대로 3296-0,간이음식,3733
4,물치항회센터,강원 양양군 동해대로 3584-0,전문음식,2547
5,파머스키친2호점,강원 양양군 동산큰길 44-39,간이음식,2404
6,송이버섯마을,강원 양양군 남대천로 55-20,한식,2103
7,레이크지움,강원 양양군 영덕안길 64-0,카페/찻집,2068
8,범부메밀국수,강원 양양군 고인돌길 6-0,한식,2052
9,P.E.I coffee,강원 양양군 동해대로 3539-0,카페/찻집,1704
10,송이닭강정,강원 양양군 양양로 57-0,간이음식,1586
11,공가네감자옹심이,강원 양양군 남문5길 5-17,한식,1556
12,카페로그,강원 양양군 송이로 86-32,카페/찻집,1537
13,실로암메밀국수,강원 양양군 장산4길 8-14,한식,1461
14,범골토종닭,강원 양양군 설악로 2073-33,한식,1456
15,범바우막국수양양본점,강원 양양군 동해대로 3277-22,한식,1332
16,수산항물회,강원 양양군 선사유적로 185-0,전문음식,1295
17,옛뜰,강원 양양군 동명로 289-0,한식,1253
18,흥부네밥상,강원 양양군 동해대로 3019-0,한식,1215
19,해촌,강원 양양군 동명로 81-0,전문음식,1169
20,송이닭강정분점,강원 양양군 남문9길 15-1,간이음식,1134
21,동해막국수본점,강원 양양군 동해대로 54-0,한식,1103
22,싱글핀에일웍스,강원 양양군 하조대2길 48-42,간이음식,1063
23,삼팔횟집,강원 양양군 기사문길 58-0,전문음식,1013
24,거북이서프바,강원 양양군 화상해안길 247-0,카페/찻집,979
25,오색30년할머니순두부,강원 양양군 설악로 1322-4,한식,972
26,여운포리빵집,강원 양양군 선사유적로 73-13,간이음식,934
27,상운메밀촌,강원 양양군 상운길 44-33,한식,912
28,동해막국수분점,강원 양양군 포월윗말길 2-0,한식,894
29,송월메밀국수,강원 양양군 동명로 282-4,한식,878
30,삼교리동치미막국수양양점,강원 양양군 재뫼길 20-0,한식,850
31,버거월드,강원 양양군 인구길 56-1,간이음식,849
32,송전메밀국수,강원 양양군 송평길 4-23,한식,839
33,바람꽃해녀마을낙산점,강원 양양군 동해대로 3029-3,한식,832
34,각두골,강원 양양군 설악로 1111-10,한식,800
35,입암메밀타운,강원 양양군 화상천로 155-0,한식,789
36,컨센트릭,강원 양양군 뒷나루1길 4-0,카페/찻집,756
37,동일식당,강원 양양군 남문3길 11-9,한식,752
38,놀자대게,강원 양양군 남문1길 18-0,전문음식,746
39,이태원왕갈비,강원 양양군 일출로 15-1,한식,730
40,단양면옥,강원 양양군 남문6길 3-0,한식,701
41,오아오,강원 양양군 장산5길 71-5,카페/찻집,693
42,동쪽바다세꼬시,강원 양양군 문화마을길 3-4,전문음식,692
43,달파도,강원 양양군 선사유적로 327-0,카페/찻집,690
44,해담막국수,강원 양양군 구룡령로 2088-0,한식,680
