순위,업소명,주소,분류,현지인 검색 수
91,홍천강막국수,강원 홍천군 와동로 36-0,한식,435
92,대명루[중식],강원 홍천군 한치골길 631-0,외국식,416
93,라라코스트홍천점,강원 홍천군 갈마로 93-0,전문음식,413
94,식객,강원 홍천군 한치골길 262-0,한식,412
95,홍김밥,강원 홍천군 갈마로5길 13-0,간이음식,410
95,내고향손두부,강원 홍천군 홍천로 100-1,한식,410
97,본추어탕,강원 홍천군 홍천로 628-0,한식,399
98,빵명장,강원 홍천군 남산강변로 49-0,카페/찻집,398
99,북방뫼막국수본점,강원 홍천군 영서로 2738-0,한식,397
100,모히또,강원 홍천군 한서로 1774-0,전문음식,396
