순위,업소명,주소,분류,현지인 검색 수
65,연산골막국수,강원 춘천시 연산골길 105-12,한식,3104
66,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,3082
67,쿠우쿠우춘천점,강원 춘천시 지석로 80-0,전문음식,3081
68,고구려반점[중식],강원 춘천시 춘천순환로 551-0,외국식,3024
68,38마일,강원 춘천시 종자리로 42-0,카페/찻집,3024
70,데이글로우,강원 춘천시 서부대성로 500-0,카페/찻집,2980
71,서면카페,강원 춘천시 박사로 976-0,카페/찻집,2976
72,그락스,강원 춘천시 춘천순환로 471-0,외국식,2926
73,조부자매운순대가명동점,강원 춘천시 시청길12번길 11-0,한식,2920
74,육림닭강정,강원 춘천시 소양고개길 46-0,간이음식,2901
75,설악막국수춘천닭갈비강촌점,강원 춘천시 충효로 801-0,전문음식,2830
76,춘천백일칼국수,강원 춘천시 남춘로5번길 17-0,한식,2814
77,메이플가든닭갈비,강원 춘천시 동내로 195-0,전문음식,2807
78,제주은희네해장국춘천퇴계점,강원 춘천시 춘천로 32-0,한식,2799
79,후동리닭갈비,강원 춘천시 소주고개로 181-6,전문음식,2780
80,큰지붕닭갈비,강원 춘천시 신샘밭로 652-0,전문음식,2756
81,명가막국수,강원 춘천시 상천3길 8-0,한식,2731
82,종가유황오리,강원 춘천시 도토골길 24-1,전문음식,2728
83,오하이하우스,강원 춘천시 옛경춘로 585-0,카페/찻집,2694
84,조부자매운순대가만천점,강원 춘천시 만천로143번길 50-0,한식,2692
85,소담송하,강원 춘천시 공단로 64-0,한식,2661
86,청명복집,강원 춘천시 도토골길 36-11,전문음식,2642
87,춘천조개창고,강원 춘천시 금촌로 388-0,전문음식,2610
88,스타벅스춘천온의점,강원 춘천시 방송길 104-0,카페/찻집,2606
89,곰배령,강원 춘천시 춘천로 19-0,한식,2590
90,감미옥,강원 춘천시 춘천로 217-0,한식,2587
91,탐앤탐스레스토랑춘천점,강원 춘천시 소양강로 718-0,카페/찻집,2586
92,유기농카페,강원 춘천시 지내고탄로 184-0,카페/찻집,2536
93,칠전일식[일식],강원 춘천시 칠전서길 8-0,외국식,2500
94,옹장골관광농원,강원 춘천시 소주고개로 213-106,전문음식,2470
95,라모스버거,강원 춘천시 옛경춘로 835-0,간이음식,2440
96,좌방산닭갈비토종닭,강원 춘천시 한덕발산길 1226-0,전문음식,2380
97,쉬러와,강원 춘천시 지내고탄로 246-0,카페/찻집,2332
98,남촌가든,강원 춘천시 충효로 799-34,한식,2325
99,어반스트릿,강원 춘천시 춘천로449번길 15-1,전문음식,2248
100,아웃백스테이크하우스춘천점,강원 춘천시 후석로 120-0,전문음식,2237
