순위,업소명,주소,분류,현지인 검색 수
1,황태회관,강원 평창군 눈마을길 19-0,한식,4410
2,평창한우마을대관령점,강원 평창군 경강로 5195-25,한식,3729
3,다키닥팜,강원 평창군 금당계곡로 1731-5,전문음식,2688
4,방림메밀막국수분점,강원 평창군 눈마을길 13-0,한식,2009
5,대관령한우타운,강원 평창군 올림픽로 38-0,한식,1947
6,평창한우마을면온점,강원 평창군 진조길 57-0,한식,1905
7,진태원[중식],강원 평창군 횡계길 19-0,외국식,1902
8,납작식당,강원 평창군 올림픽로 35-0,한식,1846
9,미가연,강원 평창군 기풍로 108-0,한식,1740
10,부일식당[한식],강원 평창군 진부중앙로 98-0,한식,1567
11,트리고카페,강원 평창군 메밀꽃길 10-1,카페/찻집,1559
12,대관령감자옹심이,강원 평창군 경강로 5193-0,한식,1432
13,수미카페,강원 평창군 횡계길 24-0,카페/찻집,1345
14,해와비,강원 평창군 대관령로 193-8,한식,1284
15,메밀꽃필무렵,강원 평창군 이효석길 33-13,한식,1273
16,황태덕장,강원 평창군 눈마을길 21-0,전문음식,1220
17,봉평흔들바위[한식],강원 평창군 태기로 1-0,한식,1182
18,풀내음,강원 평창군 메밀꽃길 13-0,전문음식,1144
19,마추픽추,강원 평창군 태기로 352-0,카페/찻집,985
20,용평회관,강원 평창군 횡계2길 15-0,한식,977
21,현대막국수,강원 평창군 동이장터길 17-0,한식,975
22,동이네막국수,강원 평창군 이효석길 144-0,한식,942
23,월이메밀닭강정,강원 평창군 기풍3길 33-0,간이음식,919
24,감자네,강원 평창군 방아다리로 360-0,한식,906
25,남경식당,강원 평창군 대관령마루길 347-0,한식,900
26,금강숯불닭갈비 메밀막국수,강원 평창군 강변길 87-0,전문음식,885
27,가시머리식당,강원 평창군 대관령마루길 369-0,한식,846
28,메밀꽃향기,강원 평창군 이효석길 33-5,한식,841
29,송어의집,강원 평창군 아랫상리길 19-4,전문음식,803
30,이촌쉼터딸부자,강원 평창군 꽃밭양지길 405-0,한식,799
31,엘림,강원 평창군 땅골길 2-57,카페/찻집,748
32,마카카페,강원 평창군 메밀꽃길 10-16,카페/찻집,741
33,고향이야기,강원 평창군 눈마을길 9-0,한식,730
34,두일막국수,강원 평창군 방아다리로 324-0,한식,727
35,카페연월일,강원 평창군 진고개로 129-0,카페/찻집,718
36,도암식당,강원 평창군 대관령로 103-0,한식,715
37,평창한우다래,강원 평창군 태기로 120-0,한식,699
38,삼교리동치미막국수대관령점,강원 평창군 꽃밭양지길 51-6,한식,698
39,유명식당,강원 평창군 전나무길 3-0,한식,651
40,편배기,강원 평창군 올림픽로 62-3,한식,641
41,고향막국수,강원 평창군 이효석길 142-0,한식,624
42,와우대관령한우진부점,강원 평창군 까치골길 7-0,한식,619
43,루앤루베이커리,강원 평창군 횡계길 3-0,간이음식,614
44,봉평차이나[중식],강원 평창군 기풍로 136-0,외국식,610
45,큰우리,강원 평창군 대관령로 192-0,한식,606
46,옥봉식당,강원 평창군 동이장터길 13-1,한식,601
47,대관령김치찌개집,강원 평창군 경강로 5103-0,한식,595
48,김영이국밥,강원 평창군 경강로 5193-0,한식,572
49,대관령한우국밥타운,강원 평창군 올림픽로 183-0,한식,547
50,대박식당,강원 평창군 대관령로 122-0,한식,538
51,사계절시골밥상,강원 평창군 솔봉로 193-9,한식,520
52,꼬로베이,강원 평창군 태기로 68-0,전문음식,518
53,유천막국수,강원 평창군 만과봉길 58-0,한식,517
54,방림메밀막국수본점,강원 평창군 서동로 1323-0,한식,514
55,모두랑용평셀프한우마을,강원 평창군 올림픽로 715-0,한식,510
56,금천회관,강원 평창군 대관령로 92-0,한식,509
57,노다지,강원 평창군 올림픽로 153-0,한식,483
58,상진부해장국,강원 평창군 진벌1길 37-9,한식,464
59,오대산달빛미소,강원 평창군 오대산로 152-0,한식,460
60,7HUNDRED coffee roasters,강원 평창군 강변길 93-0,카페/찻집,440
61,애니포레더골드,강원 평창군 올림픽로 715-0,한식,437
62,옛골,강원 평창군 메밀꽃길 7-0,전문음식,437
63,금학칼국수,강원 평창군 기풍로 166-2,한식,418
64,평창송어횟집,강원 평창군 송정택지2길 33-21,전문음식,406
65,한촌설렁탕평창점,강원 평창군 올림픽로 177-0,한식,400
66,토담막국수,강원 평창군 대화5길 4-0,한식,398
67,동양식당[한식],강원 평창군 대관령로 118-0,한식,385
68,두부메밀촌,강원 평창군 운두령로 274-0,한식,384
69,운두령횟집,강원 평창군 운두령로 825-0,전문음식,383
70,횡계칼국수,강원 평창군 횡계2길 7-0,한식,379
71,허생원봉평메밀국수,강원 평창군 이효석길 134-0,한식,366
72,성주식당,강원 평창군 방아다리로 306-0,한식,366
73,평창대관령한우일송정,강원 평창군 태기로 393-0,한식,356
74,부림식당,강원 평창군 진부중앙로 70-3,한식,353
75,묵사발,강원 평창군 태기로 80-29,한식,353
76,팔석정송어횟집,강원 평창군 보래령로 16-10,전문음식,352
77,평창88송어,강원 평창군 서동로 3713-8,전문음식,340
78,봉평다님길,강원 평창군 봉평북로 1-7,한식,332
79,스위스램,강원 평창군 대관령마루길 365-12,전문음식,329
80,미락,강원 평창군 태기로 34-0,한식,325
81,원조맷돌순두부,강원 평창군 송천길 10-0,한식,317
82,교동짬뽕[중식],강원 평창군 횡계길 30-0,외국식,317
83,딥버거,강원 평창군 태기로 137-0,간이음식,317
84,대관령토종한우,강원 평창군 경강로 5105-0,한식,309
85,봉평감자옹심이,강원 평창군 기풍로 182-0,한식,306
86,오대산농원식당,강원 평창군 진고개로 36-29,한식,305
87,그리심,강원 평창군 제방길 33-6,카페/찻집,301
88,선비촌,강원 평창군 운두령로 601-4,한식,286
89,가벼슬,강원 평창군 이효석길 118-8,한식,285
90,평창한우마을본점,강원 평창군 대화3길 15-0,한식,276
91,남우수산횟집,강원 평창군 운두령로 714-52,전문음식,273
92,친정엄마,강원 평창군 송정택지1길 2-0,한식,272
93,주문진실비생선구이3호점,강원 평창군 올림픽로 151-0,한식,272
94,선재길식당[한식],강원 평창군 오대산로 152-0,한식,272
95,대관령황태촌,강원 평창군 송전길 14-0,한식,271
96,대관령한우프라자,강원 평창군 무이진등길 37-0,한식,270
